Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 828.2, 837.65, 822.85, 832.5, 118974
2016-09-30 09:20:00, 832.2, 832.65, 818.1, 820.45, 138919
2016-09-30 09:25:00, 820.4, 833.45, 820, 832.75, 101990
2016-09-30 09:30:00, 832.8, 838.2, 831.05, 837.3, 67770
2016-09-30 09:35:00, 837.85, 841.45, 837.35, 839.45, 69680
2016-09-30 09:40:00, 839.45, 840.9, 834.65, 838.95, 58626
2016-09-30 09:45:00, 838.95, 840.1, 837.25, 839.8, 34321
2016-09-30 09:50:00, 839.2, 839.9, 834.7, 835.8, 44789
2016-09-30 10:05:00, 835.45, 839.9, 835.25, 838.7, 28549
2016-09-30 09:55:00, 835.8, 838, 835.05, 835.35, 73995
2016-09-30 10:00:00, 835.3, 835.8, 833, 835.45, 31511
2016-09-30 10:15:00, 836.95, 840.95, 835.75, 840.95, 32583
2016-09-30 10:10:00, 838.7, 838.8, 835.9, 837, 20281
2016-09-30 10:20:00, 840.9, 841, 837.95, 840.1, 22774
2016-09-30 10:25:00, 840.75, 847.75, 840.65, 846.75, 87030
2016-09-30 10:30:00, 847, 848, 843.05, 845.5, 51431
2016-09-30 10:35:00, 845.5, 847.5, 845, 846.5, 20643
2016-09-30 10:40:00, 846.45, 846.85, 845.25, 845.9, 10140
2016-09-30 10:45:00, 845.9, 846, 842.15, 842.45, 27598
2016-09-30 10:50:00, 842.45, 844.7, 842.4, 844.3, 10800
2016-09-30 10:55:00, 844.25, 844.45, 843.5, 844.4, 4926
2016-09-30 11:00:00, 844.4, 844.5, 843.35, 843.95, 5690
2016-09-30 11:05:00, 843.95, 845.4, 842.7, 845.4, 14244
2016-09-30 11:10:00, 845.25, 845.5, 843.95, 843.95, 7187
2016-09-30 11:15:00, 844.25, 844.95, 842.7, 844.4, 26907
2016-09-30 11:20:00, 844.4, 846.4, 844.1, 846.25, 30847
2016-09-30 11:25:00, 846.25, 850.75, 844.95, 850.3, 117318
2016-09-30 11:35:00, 851, 851.3, 848.1, 849.7, 33759
2016-09-30 11:30:00, 850.6, 852, 849.75, 850.9, 68606
2016-09-30 11:40:00, 849.7, 850, 845.35, 845.6, 25847
2016-09-30 11:45:00, 845.6, 847.25, 843.65, 847.25, 27403
2016-09-30 11:50:00, 847.25, 849.5, 847.05, 849, 19234
2016-09-30 11:55:00, 849.35, 849.75, 848.25, 848.25, 12205
2016-09-30 12:00:00, 848.75, 849.9, 848.55, 848.95, 11860
2016-09-30 12:05:00, 848.95, 849.1, 847.15, 847.15, 7442
2016-09-30 12:10:00, 847.45, 848, 845.2, 847.05, 64619
2016-09-30 12:15:00, 847.05, 848.95, 846.3, 848.35, 23968
2016-09-30 12:20:00, 848.35, 849.8, 847.65, 847.65, 23849
2016-09-30 12:25:00, 847.7, 848.9, 846.75, 847.25, 28594
2016-09-30 12:30:00, 847.5, 849.5, 847.2, 849.35, 17589
2016-09-30 12:40:00, 853.2, 854.8, 852.65, 852.95, 22345
2016-09-30 12:35:00, 849.4, 855.85, 849.35, 853.2, 117266
2016-09-30 12:45:00, 853.5, 854.25, 852.25, 852.95, 22278
2016-09-30 12:50:00, 852.95, 853.15, 850.4, 850.4, 22028
2016-09-30 12:55:00, 850.4, 851.7, 850.15, 850.35, 23387
2016-09-30 13:00:00, 850.95, 852.5, 850.45, 852.15, 15452
2016-09-30 13:05:00, 852.15, 852.8, 851.45, 851.75, 7894
2016-09-30 13:10:00, 851.75, 853.5, 851.5, 853.5, 11734
2016-09-30 13:15:00, 853.5, 854, 853.05, 853.7, 12208
2016-09-30 13:20:00, 853.5, 853.8, 852.05, 852.45, 7579
2016-09-30 13:25:00, 852.45, 853, 851.5, 852.75, 22569
2016-09-30 13:30:00, 853, 853, 851, 851.5, 10651
2016-09-30 13:35:00, 851.5, 854.25, 851, 853.95, 20551
2016-09-30 13:40:00, 853.95, 854, 853.2, 853.75, 8529
2016-09-30 13:45:00, 853.75, 853.85, 852, 852.6, 8390
2016-09-30 13:50:00, 852.6, 855, 852.55, 855, 16868
2016-09-30 13:55:00, 854.7, 855, 853.2, 854, 10453
2016-09-30 14:00:00, 854, 854.5, 853.35, 854, 12188
2016-09-30 14:05:00, 854.2, 856.9, 854, 856.9, 30677
2016-09-30 14:10:00, 856.7, 856.9, 855.65, 856.35, 19233
2016-09-30 14:15:00, 856.35, 857.7, 856.1, 856.65, 31865
2016-09-30 14:20:00, 856.85, 859.8, 856.85, 859.25, 48678
2016-09-30 14:25:00, 859.25, 859.5, 857, 857.2, 39450
2016-09-30 14:30:00, 857.65, 859.7, 857.2, 859.2, 24216
2016-09-30 14:35:00, 859.3, 859.45, 856.5, 856.95, 29185
2016-09-30 14:40:00, 856.95, 857.95, 855.9, 856.2, 27246
2016-09-30 14:45:00, 856.15, 856.85, 855.45, 856.85, 22529
2016-09-30 14:50:00, 856.85, 856.85, 855.05, 855.65, 14370
2016-09-30 14:55:00, 855.75, 858.5, 854.5, 858.5, 27545
2016-09-30 15:00:00, 858.5, 858.5, 853.65, 853.65, 49850
2016-09-30 15:05:00, 853.1, 854.15, 851.55, 853.35, 60888
2016-09-30 15:10:00, 853.45, 856.4, 852.9, 855.35, 53554
2016-09-30 15:15:00, 855.05, 857.75, 854.35, 857.05, 64490
2016-09-30 15:20:00, 857.05, 858.3, 855.2, 857, 71333
2016-09-30 15:25:00, 857.3, 857.3, 855.55, 857, 48844
