Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 140.5, 144.25, 140.05, 143.8, 245082
2016-09-30 09:16:00, 143.35, 143.35, 141.95, 142.45, 134957
2016-09-30 09:17:00, 142.65, 143, 142.4, 142.6, 136282
2016-09-30 09:19:00, 142.2, 142.4, 141.6, 142.05, 134399
2016-09-30 09:18:00, 142.35, 142.75, 142.2, 142.35, 70972
2016-09-30 09:20:00, 142.1, 142.2, 140.75, 140.75, 89801
2016-09-30 09:21:00, 140.75, 141.5, 140.7, 141.35, 119717
2016-09-30 09:22:00, 141.35, 141.35, 140.4, 141.25, 96192
2016-09-30 09:23:00, 141.25, 141.55, 140.8, 141.2, 66615
2016-09-30 09:24:00, 141.1, 141.25, 140.85, 141.25, 44651
2016-09-30 09:25:00, 141.25, 141.5, 141, 141.3, 65512
2016-09-30 09:27:00, 142.15, 142.75, 141.85, 142.75, 59116
2016-09-30 09:26:00, 141.45, 142.35, 141.4, 142.2, 71792
2016-09-30 09:28:00, 142.7, 143, 142, 142.1, 107591
2016-09-30 09:29:00, 141.9, 142.95, 141.75, 142.6, 59407
2016-09-30 09:30:00, 142.8, 142.85, 142.15, 142.3, 56266
2016-09-30 09:31:00, 142.25, 142.6, 142.1, 142.5, 62568
2016-09-30 09:32:00, 142.5, 142.6, 142.4, 142.6, 33702
2016-09-30 09:33:00, 142.6, 142.8, 142.3, 142.65, 75703
2016-09-30 09:34:00, 142.55, 142.85, 142.55, 142.7, 35614
2016-09-30 09:35:00, 142.7, 143.6, 142.7, 143.5, 70754
2016-09-30 09:36:00, 143.5, 143.6, 143.15, 143.25, 98022
2016-09-30 09:38:00, 143.2, 143.9, 143.2, 143.8, 89162
2016-09-30 09:37:00, 143.25, 143.45, 143, 143.2, 45550
2016-09-30 09:39:00, 143.8, 143.9, 143.05, 143.3, 80968
2016-09-30 09:40:00, 143.3, 143.65, 143, 143.15, 49807
2016-09-30 09:42:00, 143.45, 145.2, 143.35, 144.8, 449366
2016-09-30 09:41:00, 143.15, 143.7, 142.75, 143.45, 75390
2016-09-30 09:43:00, 144.75, 144.8, 144.15, 144.3, 75880
2016-09-30 09:44:00, 144.3, 144.45, 143.9, 144.45, 76377
2016-09-30 09:45:00, 144.45, 144.75, 144.25, 144.6, 81830
2016-09-30 09:46:00, 144.6, 144.65, 144.1, 144.15, 70039
2016-09-30 09:47:00, 144.2, 144.75, 144.2, 144.4, 74542
2016-09-30 09:48:00, 144.4, 144.45, 144.25, 144.3, 22396
2016-09-30 09:49:00, 144.3, 144.4, 144.15, 144.2, 36080
2016-09-30 09:50:00, 144.1, 144.2, 144, 144.1, 35954
2016-09-30 09:51:00, 143.9, 143.9, 143.3, 143.65, 44071
2016-09-30 09:52:00, 143.65, 143.65, 143.15, 143.15, 29255
2016-09-30 09:53:00, 143.15, 143.25, 142.8, 142.95, 71888
2016-09-30 09:54:00, 142.95, 143, 142.65, 142.95, 46977
2016-09-30 09:55:00, 143.15, 143.4, 143, 143, 37164
2016-09-30 09:56:00, 143, 143.25, 143, 143.1, 22538
2016-09-30 09:57:00, 143.1, 143.5, 143, 143.1, 29944
2016-09-30 09:58:00, 143.1, 143.5, 143.05, 143.4, 21958
2016-09-30 09:59:00, 143.5, 143.6, 143.15, 143.15, 21089
2016-09-30 10:00:00, 143.3, 143.3, 143.05, 143.15, 30412
2016-09-30 10:01:00, 143.1, 143.25, 143, 143.1, 27907
2016-09-30 10:02:00, 143.1, 143.1, 142.85, 143, 36978
2016-09-30 10:03:00, 143, 143, 142.65, 143, 27127
2016-09-30 10:04:00, 143, 143.15, 142.8, 143.05, 18895
2016-09-30 10:05:00, 143, 143.65, 143, 143.5, 17924
