Code,Date,Open,High,Low,Close,Volume
NIFTYPHARMA,2016-09-12 09:15:00, 11688.3, 11688.3, 11602.3, 11602.3, 0
NIFTYPHARMA,2016-09-12 09:17:00, 11660, 11689.9, 11659.2, 11689.9, 0
NIFTYPHARMA,2016-09-12 09:16:00, 11601.15, 11663, 11594.9, 11659.9, 0
NIFTYPHARMA,2016-09-12 09:18:00, 11686.8, 11691.25, 11665.4, 11667.1, 0
NIFTYPHARMA,2016-09-12 09:19:00, 11666.3, 11670.7, 11659.5, 11668.9, 0
NIFTYPHARMA,2016-09-12 09:20:00, 11668.9, 11669.65, 11655.85, 11664.25, 0
NIFTYPHARMA,2016-09-12 09:21:00, 11661.3, 11671.45, 11661.3, 11668.85, 0
NIFTYPHARMA,2016-09-12 09:22:00, 11665.7, 11694.05, 11665.7, 11693.85, 0
NIFTYPHARMA,2016-09-12 09:23:00, 11694.45, 11706.95, 11693.3, 11701.25, 0
NIFTYPHARMA,2016-09-12 09:24:00, 11696.45, 11700.9, 11691.15, 11695.65, 0
NIFTYPHARMA,2016-09-12 09:25:00, 11697.2, 11700.1, 11692.75, 11696.85, 0
NIFTYPHARMA,2016-09-12 09:26:00, 11696.1, 11696.3, 11683.8, 11686.55, 0
NIFTYPHARMA,2016-09-12 09:27:00, 11686.15, 11688.3, 11680.5, 11683.25, 0
NIFTYPHARMA,2016-09-12 09:28:00, 11683.45, 11690.3, 11682.4, 11682.4, 0
NIFTYPHARMA,2016-09-12 09:29:00, 11682.4, 11685.1, 11681.6, 11685.05, 0
NIFTYPHARMA,2016-09-12 09:30:00, 11685.05, 11689.25, 11684.75, 11686.6, 0
NIFTYPHARMA,2016-09-12 09:31:00, 11685.4, 11688.4, 11682.2, 11687.6, 0
NIFTYPHARMA,2016-09-12 09:32:00, 11686.55, 11691.7, 11686.2, 11687.15, 0
NIFTYPHARMA,2016-09-12 09:33:00, 11687.3, 11687.95, 11673.55, 11675.9, 0
NIFTYPHARMA,2016-09-12 09:36:00, 11678.2, 11680, 11673.7, 11673.7, 0
NIFTYPHARMA,2016-09-12 09:34:00, 11675.7, 11679.45, 11670.45, 11672.95, 0
NIFTYPHARMA,2016-09-12 09:35:00, 11674.1, 11680, 11672.5, 11678.95, 0
NIFTYPHARMA,2016-09-12 09:37:00, 11674.15, 11682.7, 11673.4, 11681.45, 0
NIFTYPHARMA,2016-09-12 09:38:00, 11682.1, 11682.15, 11675.9, 11681.15, 0
NIFTYPHARMA,2016-09-12 09:41:00, 11691.65, 11697.35, 11685.7, 11696.75, 0
NIFTYPHARMA,2016-09-12 09:39:00, 11681.2, 11689.85, 11678.65, 11685.5, 0
NIFTYPHARMA,2016-09-12 09:40:00, 11689.65, 11693.3, 11687.9, 11691.55, 0
NIFTYPHARMA,2016-09-12 09:42:00, 11696.3, 11702.55, 11695.3, 11701.5, 0
NIFTYPHARMA,2016-09-12 09:43:00, 11702.1, 11707.45, 11700.95, 11700.95, 0
NIFTYPHARMA,2016-09-12 09:44:00, 11702.35, 11715.85, 11701.75, 11715.45, 0
NIFTYPHARMA,2016-09-12 09:45:00, 11714.75, 11724.3, 11714.75, 11724.3, 0
NIFTYPHARMA,2016-09-12 09:46:00, 11723.15, 11727.5, 11716.1, 11718.25, 0
