Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1234.8, 1234.8, 1214.45, 1231.75, 97463
2016-09-30 09:16:00, 1231.9, 1242.45, 1231.4, 1242.45, 58668
2016-09-30 09:17:00, 1240.7, 1247.05, 1240.55, 1242.85, 60279
2016-09-30 09:18:00, 1242.65, 1243.4, 1238.1, 1238.5, 29268
2016-09-30 09:19:00, 1239.15, 1239.7, 1237.05, 1237.1, 25810
2016-09-30 09:20:00, 1237.05, 1237.05, 1231.35, 1232.45, 42355
2016-09-30 09:21:00, 1232.85, 1234, 1229.45, 1234, 42319
2016-09-30 09:22:00, 1233.95, 1234.25, 1230.9, 1232.3, 28237
2016-09-30 09:23:00, 1232.2, 1234, 1230.65, 1233.4, 23511
2016-09-30 09:24:00, 1233.25, 1234, 1231.5, 1233.35, 15372
2016-09-30 09:25:00, 1233.35, 1236.25, 1233.35, 1235.2, 20018
2016-09-30 09:26:00, 1235, 1236.45, 1234.9, 1235.45, 12478
2016-09-30 09:27:00, 1236.45, 1240.25, 1236.2, 1240, 22634
2016-09-30 09:28:00, 1240.2, 1241.4, 1238.8, 1239.15, 28568
2016-09-30 09:30:00, 1238.35, 1240.5, 1236, 1236.4, 27551
2016-09-30 09:29:00, 1239.45, 1241, 1238.25, 1238.3, 28719
2016-09-30 09:32:00, 1236.9, 1239.6, 1235.6, 1238.2, 18035
2016-09-30 09:31:00, 1236.65, 1237.7, 1236.4, 1236.6, 13649
2016-09-30 09:33:00, 1238.25, 1239, 1236.6, 1238.1, 8532
2016-09-30 09:34:00, 1238.6, 1239.45, 1238.1, 1239.3, 10357
2016-09-30 09:35:00, 1240, 1241, 1239.2, 1240.35, 19606
2016-09-30 09:36:00, 1240.1, 1241.5, 1240.05, 1241.35, 10726
2016-09-30 09:37:00, 1241.5, 1242.9, 1240.15, 1241.1, 16633
2016-09-30 09:38:00, 1241.1, 1244, 1241.1, 1243.7, 16683
2016-09-30 09:39:00, 1243.75, 1244.65, 1243, 1243.45, 18148
2016-09-30 09:40:00, 1243.45, 1245, 1241.05, 1241.8, 29554
2016-09-30 09:41:00, 1243, 1244.3, 1241.5, 1243.2, 15907
2016-09-30 09:42:00, 1243.3, 1245, 1243.25, 1243.9, 22245
2016-09-30 09:43:00, 1244, 1244.6, 1241.05, 1244.45, 24132
2016-09-30 09:44:00, 1244.35, 1245, 1243.4, 1244.15, 8868
2016-09-30 09:45:00, 1244.2, 1244.7, 1242.15, 1243, 11285
2016-09-30 09:46:00, 1243.6, 1243.85, 1242.7, 1243.05, 7114
2016-09-30 09:47:00, 1243.05, 1247, 1243.05, 1245.25, 31398
2016-09-30 09:48:00, 1245.25, 1246.55, 1244.3, 1245.7, 21199
2016-09-30 09:49:00, 1245.65, 1246.05, 1243.25, 1243.35, 12670
2016-09-30 09:50:00, 1243.45, 1245.8, 1242.9, 1244.35, 11361
2016-09-30 09:51:00, 1244.35, 1244.35, 1242.55, 1242.8, 14916
2016-09-30 09:52:00, 1242.3, 1244.5, 1242.05, 1242.05, 19707
2016-09-30 09:53:00, 1242.05, 1242.8, 1237.5, 1237.5, 24116
2016-09-30 09:54:00, 1237.5, 1238.7, 1236, 1237.65, 20916
2016-09-30 09:55:00, 1238.2, 1240.5, 1238.1, 1239.05, 21778
2016-09-30 09:56:00, 1239.05, 1240, 1238.3, 1238.85, 15127
2016-09-30 09:57:00, 1238.95, 1243, 1238.6, 1240.4, 32329
2016-09-30 09:58:00, 1240.4, 1241.7, 1240.4, 1241, 5664
2016-09-30 09:59:00, 1240.95, 1240.95, 1239, 1239.3, 5358
2016-09-30 10:00:00, 1239, 1239.7, 1239, 1239.1, 4978
2016-09-30 10:01:00, 1239.15, 1239.95, 1237.9, 1238.8, 8497
2016-09-30 10:02:00, 1238.95, 1239.7, 1237.75, 1238.1, 7919
2016-09-30 10:03:00, 1238.15, 1238.65, 1236.6, 1237, 15435
2016-09-30 10:04:00, 1237, 1239.05, 1237, 1237.5, 11893
2016-09-30 10:05:00, 1237.5, 1241.95, 1237.5, 1240.7, 13055
2016-09-30 10:07:00, 1243.55, 1244.65, 1242.8, 1244.05, 29399
2016-09-30 10:06:00, 1240.75, 1243.55, 1240.55, 1243.55, 27048
2016-09-30 10:08:00, 1244.05, 1244.7, 1244, 1244.3, 13406
2016-09-30 10:09:00, 1244.3, 1244.3, 1243.95, 1244.05, 14047
2016-09-30 10:10:00, 1244, 1244.5, 1243.05, 1244.05, 137358
2016-09-30 10:11:00, 1244.35, 1247.55, 1244.15, 1247.25, 64433
2016-09-30 10:12:00, 1246.65, 1251.2, 1246, 1249.25, 75290
2016-09-30 10:13:00, 1249.25, 1249.35, 1247.1, 1247.7, 22076
2016-09-30 10:14:00, 1247.95, 1248, 1246.8, 1246.85, 10771
2016-09-30 10:15:00, 1246.95, 1247.85, 1246.1, 1246.55, 24225
2016-09-30 10:16:00, 1246.55, 1249.05, 1246.5, 1249.05, 21561
2016-09-30 10:17:00, 1248.4, 1250, 1246.75, 1247, 25841
2016-09-30 10:18:00, 1246.8, 1249.15, 1246.6, 1246.75, 11065
2016-09-30 10:19:00, 1246.65, 1248.2, 1246.5, 1248.2, 6543
2016-09-30 10:20:00, 1248.15, 1248.15, 1246.2, 1246.7, 9678
2016-09-30 10:21:00, 1246.6, 1249.15, 1246.2, 1246.45, 9296
2016-09-30 10:22:00, 1246.3, 1248.45, 1246.2, 1247.3, 4951
2016-09-30 10:23:00, 1247.1, 1248.2, 1246.5, 1248.15, 4661
2016-09-30 10:24:00, 1248.15, 1249, 1247.8, 1248.85, 6046
2016-09-30 10:25:00, 1248.8, 1249.9, 1248.75, 1249.35, 12671
2016-09-30 10:26:00, 1249.35, 1250.65, 1249.1, 1250.25, 14262
2016-09-30 10:27:00, 1250, 1251.9, 1249.6, 1251.5, 28158
2016-09-30 10:28:00, 1251.6, 1254.5, 1250.95, 1254.25, 34744
2016-09-30 10:29:00, 1254.25, 1254.85, 1253.85, 1254, 27105
2016-09-30 10:30:00, 1254.5, 1256.75, 1253.5, 1253.85, 38239
2016-09-30 10:31:00, 1254.85, 1256.8, 1254.35, 1256.3, 13612
2016-09-30 10:32:00, 1255.8, 1256.5, 1254.5, 1254.5, 17153
2016-09-30 10:33:00, 1254.7, 1255.5, 1254.05, 1254.15, 14210
2016-09-30 10:34:00, 1254.15, 1254.7, 1251.85, 1252.35, 13150
2016-09-30 10:35:00, 1252.7, 1254.5, 1252.2, 1253.7, 14840
2016-09-30 10:36:00, 1254, 1254.7, 1253.1, 1253.15, 8235
2016-09-30 10:37:00, 1253.35, 1254.8, 1253, 1253.9, 9152
2016-09-30 10:38:00, 1253.95, 1254.05, 1253, 1253, 6297
2016-09-30 10:39:00, 1253.1, 1254, 1253, 1253.65, 6171
