Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1242, 1244.2, 1235.55, 1244.2, 10331
2016-09-30 09:16:00, 1243.4, 1245.6, 1242, 1242, 8423
2016-09-30 09:18:00, 1242.5, 1245, 1242.5, 1244.05, 671
2016-09-30 09:17:00, 1242.5, 1244, 1242.5, 1242.5, 1931
2016-09-30 09:19:00, 1244.1, 1244.8, 1242.05, 1242.05, 1369
2016-09-30 09:20:00, 1242.05, 1242.05, 1235.65, 1235.65, 929
2016-09-30 09:21:00, 1235.65, 1236.9, 1232.3, 1236.9, 1561
2016-09-30 09:22:00, 1236.9, 1237.95, 1233.2, 1234.85, 905
2016-09-30 09:23:00, 1235.45, 1236.55, 1235, 1235, 1131
2016-09-30 09:24:00, 1235.5, 1238, 1234.65, 1238, 1268
2016-09-30 09:25:00, 1238, 1242.9, 1238, 1242.1, 1260
2016-09-30 09:26:00, 1242.1, 1244.7, 1241.6, 1243.95, 979
2016-09-30 09:28:00, 1243.1, 1248, 1243.1, 1246.55, 2395
2016-09-30 09:27:00, 1243.95, 1244, 1242, 1243.55, 665
2016-09-30 09:29:00, 1246.55, 1246.55, 1244.35, 1245, 844
2016-09-30 09:30:00, 1245, 1249, 1244.4, 1247.45, 1622
2016-09-30 09:31:00, 1247.45, 1248.95, 1245.9, 1247.35, 1322
2016-09-30 09:33:00, 1246.25, 1247.9, 1246, 1247.9, 625
2016-09-30 09:32:00, 1247.35, 1248.15, 1246.25, 1246.25, 1026
2016-09-30 09:34:00, 1247.9, 1248, 1246.55, 1246.55, 1456
2016-09-30 09:35:00, 1247.15, 1247.65, 1246.4, 1247.6, 1046
2016-09-30 09:36:00, 1247.6, 1252.75, 1246.85, 1252.75, 3479
2016-09-30 09:37:00, 1252.75, 1254, 1248.55, 1248.55, 2645
2016-09-30 09:38:00, 1248.55, 1250.85, 1247.55, 1249.8, 677
2016-09-30 09:39:00, 1249.8, 1251.05, 1248.15, 1250.95, 855
2016-09-30 09:40:00, 1250.95, 1252.15, 1248.25, 1248.5, 1228
2016-09-30 09:41:00, 1248.95, 1249.25, 1248.6, 1249.25, 427
2016-09-30 09:42:00, 1249.25, 1250.9, 1249.25, 1250.25, 2554
2016-09-30 09:43:00, 1250.7, 1252.2, 1247.5, 1248.7, 1939
2016-09-30 09:44:00, 1248.7, 1250, 1248.7, 1249.4, 1267
2016-09-30 09:45:00, 1249.4, 1250, 1247.3, 1247.3, 3017
2016-09-30 09:46:00, 1247.3, 1248.55, 1244, 1244.45, 2971
2016-09-30 09:47:00, 1244.05, 1246.6, 1244, 1246.6, 931
2016-09-30 09:48:00, 1246.05, 1246.65, 1244, 1245.95, 752
2016-09-30 09:49:00, 1245.95, 1246.2, 1245.1, 1245.1, 709
2016-09-30 09:50:00, 1245.1, 1245.65, 1245.1, 1245.55, 401
2016-09-30 09:51:00, 1245.55, 1247.15, 1245, 1246.95, 378
2016-09-30 09:52:00, 1247, 1247.3, 1246.75, 1247, 3168
2016-09-30 09:53:00, 1247, 1247.75, 1245, 1245.6, 1105
2016-09-30 09:54:00, 1245.6, 1245.9, 1245.5, 1245.9, 123
2016-09-30 09:55:00, 1245.9, 1247.8, 1245.7, 1245.7, 640
2016-09-30 09:56:00, 1245.7, 1245.95, 1245.05, 1245.3, 209
2016-09-30 09:57:00, 1245.3, 1247.1, 1245, 1245.45, 862
2016-09-30 09:58:00, 1245.45, 1245.5, 1245.05, 1245.3, 126
2016-09-30 09:59:00, 1245.3, 1246.05, 1245.3, 1245.85, 350
2016-09-30 10:00:00, 1245.85, 1245.85, 1244.05, 1244.85, 249
2016-09-30 10:01:00, 1244.8, 1245.25, 1244, 1245.25, 444
2016-09-30 10:02:00, 1244.9, 1245, 1244.25, 1244.25, 393
2016-09-30 10:03:00, 1244.25, 1244.8, 1242.15, 1242.9, 559
2016-09-30 10:04:00, 1242.9, 1242.95, 1241.8, 1242.9, 629
2016-09-30 10:05:00, 1242.05, 1244.4, 1242.05, 1244.1, 731
2016-09-30 10:06:00, 1244.1, 1245.6, 1244.1, 1245.35, 633
2016-09-30 10:07:00, 1245.35, 1247, 1245.35, 1247, 123
2016-09-30 10:08:00, 1247, 1247.3, 1246, 1246.75, 1789
2016-09-30 10:09:00, 1246.85, 1247.25, 1246.3, 1246.9, 1104
2016-09-30 10:10:00, 1246.9, 1247.25, 1246.4, 1246.45, 251
2016-09-30 10:11:00, 1246.4, 1246.85, 1246, 1246.85, 520
2016-09-30 10:12:00, 1246.85, 1246.85, 1246.1, 1246.4, 218
2016-09-30 10:13:00, 1246.6, 1247.2, 1246.55, 1247.2, 143
2016-09-30 10:14:00, 1247.2, 1247.2, 1245.95, 1246.25, 343
2016-09-30 10:15:00, 1246.25, 1246.85, 1246.2, 1246.2, 331
2016-09-30 10:16:00, 1246.2, 1247.25, 1246.2, 1246.75, 481
2016-09-30 10:17:00, 1246.55, 1247.35, 1246.55, 1247.25, 356
2016-09-30 10:18:00, 1247.25, 1247.25, 1245.45, 1245.45, 490
2016-09-30 10:19:00, 1245.45, 1246.9, 1245.45, 1246.35, 277
2016-09-30 10:20:00, 1246.35, 1247, 1245.35, 1245.35, 514
2016-09-30 10:21:00, 1245.35, 1246.35, 1245.35, 1246.35, 1
2016-09-30 10:22:00, 1246.35, 1246.7, 1245.85, 1246.45, 281
2016-09-30 10:23:00, 1246.45, 1247, 1246.45, 1247, 369
2016-09-30 10:24:00, 1247, 1249.75, 1247, 1249.4, 540
2016-09-30 10:25:00, 1249.4, 1249.65, 1249, 1249, 436
2016-09-30 10:26:00, 1249, 1249, 1248.1, 1248.45, 303
2016-09-30 10:27:00, 1248.45, 1249.9, 1248.45, 1249.2, 319
2016-09-30 10:28:00, 1249.2, 1249.2, 1248.8, 1249, 322
2016-09-30 10:29:00, 1249, 1249.9, 1249, 1249.7, 332
2016-09-30 10:30:00, 1249.7, 1250, 1248.4, 1248.4, 2863
2016-09-30 10:31:00, 1248.95, 1249.05, 1248.05, 1249, 293
2016-09-30 10:32:00, 1249, 1249.45, 1247.05, 1247.05, 614
2016-09-30 10:33:00, 1247.05, 1248.05, 1247.05, 1248.05, 319
2016-09-30 10:34:00, 1248.05, 1248.05, 1247.2, 1247.2, 584
2016-09-30 10:35:00, 1247.2, 1248.8, 1247.2, 1248.7, 449
2016-09-30 10:36:00, 1248.85, 1249.6, 1248.85, 1249.6, 663
2016-09-30 10:37:00, 1249.6, 1249.85, 1249.35, 1249.85, 350
2016-09-30 10:38:00, 1249.85, 1250, 1249.8, 1249.95, 1721
2016-09-30 10:39:00, 1249.95, 1249.95, 1249.4, 1249.4, 519
2016-09-30 10:40:00, 1249.4, 1249.95, 1249.4, 1249.45, 979
2016-09-30 10:41:00, 1249.45, 1249.8, 1249.45, 1249.45, 148
2016-09-30 10:42:00, 1249.45, 1249.9, 1249.45, 1249.9, 219
2016-09-30 10:43:00, 1249.9, 1249.95, 1249.45, 1249.45, 644
2016-09-30 10:44:00, 1249.45, 1249.95, 1249.45, 1249.7, 449
2016-09-30 10:45:00, 1249.7, 1249.7, 1248.15, 1248.45, 653
2016-09-30 10:46:00, 1248.2, 1248.2, 1247.15, 1247.55, 379
2016-09-30 10:47:00, 1247.55, 1248.4, 1247.2, 1248.4, 298
2016-09-30 10:48:00, 1248.15, 1248.15, 1247.05, 1247.1, 314
2016-09-30 10:49:00, 1247.1, 1247.6, 1246.3, 1246.3, 694
2016-09-30 10:50:00, 1246.3, 1246.95, 1245.85, 1246, 684
2016-09-30 10:51:00, 1246, 1246.55, 1246, 1246.05, 36
2016-09-30 10:52:00, 1246.05, 1246.35, 1245.75, 1245.75, 525
2016-09-30 10:53:00, 1245.75, 1246.75, 1245.75, 1246.7, 481
2016-09-30 10:54:00, 1246.7, 1247.8, 1246.7, 1247.2, 307
2016-09-30 10:55:00, 1247.2, 1248.35, 1247.2, 1248.35, 119
2016-09-30 10:56:00, 1248.35, 1249, 1247.8, 1249, 542
2016-09-30 10:57:00, 1249, 1249.7, 1249, 1249.45, 272
2016-09-30 10:58:00, 1249.45, 1249.5, 1248.95, 1248.95, 438
2016-09-30 10:59:00, 1248.95, 1249.4, 1248.5, 1249.15, 461
2016-09-30 11:00:00, 1249, 1249.4, 1248.8, 1249.4, 187
2016-09-30 11:01:00, 1249.4, 1249.45, 1249.2, 1249.45, 289
2016-09-30 11:02:00, 1249.45, 1249.45, 1248.5, 1248.6, 325
2016-09-30 11:03:00, 1248.6, 1249.15, 1248.6, 1249.15, 74
2016-09-30 11:04:00, 1249.15, 1249.75, 1249.15, 1249.75, 721
2016-09-30 11:05:00, 1249.75, 1249.75, 1249.15, 1249.2, 224
2016-09-30 11:06:00, 1249.15, 1249.45, 1249, 1249.45, 215
2016-09-30 11:07:00, 1249.25, 1249.8, 1249.25, 1249.8, 359
2016-09-30 11:08:00, 1249.75, 1249.75, 1249.1, 1249.65, 44
2016-09-30 11:09:00, 1249.65, 1249.75, 1249.65, 1249.75, 421
2016-09-30 11:10:00, 1249.75, 1249.8, 1249.25, 1249.7, 56
2016-09-30 11:11:00, 1249.7, 1249.7, 1249.3, 1249.65, 282
2016-09-30 11:12:00, 1249.65, 1249.95, 1249.65, 1249.95, 3275
2016-09-30 11:13:00, 1249.95, 1249.95, 1249.3, 1249.3, 695
