Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 2010, 2024.75, 2009.6, 2024.75, 781
2016-09-30 09:16:00, 2024.8, 2028.95, 2017, 2017, 884
2016-09-30 09:17:00, 2017, 2030.3, 2017, 2030.3, 1560
2016-09-30 09:19:00, 2035.05, 2037, 2029.95, 2029.95, 1796
2016-09-30 09:18:00, 2030.35, 2037.95, 2030.3, 2035.15, 1022
2016-09-30 09:20:00, 2029.95, 2029.95, 2014, 2014, 1067
2016-09-30 09:21:00, 2014, 2022.75, 2014, 2017.2, 343
2016-09-30 09:22:00, 2015.65, 2015.65, 2011.55, 2012, 457
2016-09-30 09:23:00, 2012, 2022, 2012, 2020.35, 660
2016-09-30 09:26:00, 2018.25, 2020.9, 2016, 2020, 361
2016-09-30 09:25:00, 2016.65, 2024, 2016.65, 2018.25, 1147
2016-09-30 09:24:00, 2020.35, 2020.35, 2012.2, 2016.65, 271
2016-09-30 09:27:00, 2020, 2029.9, 2020, 2029.75, 1509
2016-09-30 09:28:00, 2029.75, 2034.95, 2026.95, 2031.3, 1967
2016-09-30 09:31:00, 2030, 2031.15, 2027.85, 2031.15, 475
2016-09-30 09:29:00, 2031.25, 2033.8, 2028.6, 2033.8, 1247
2016-09-30 09:30:00, 2033.8, 2033.85, 2029.3, 2031.1, 1032
2016-09-30 09:32:00, 2032, 2032, 2031.4, 2031.4, 266
2016-09-30 09:33:00, 2031.4, 2031.4, 2030, 2030, 322
2016-09-30 09:36:00, 2029.95, 2030, 2029, 2030, 433
2016-09-30 09:35:00, 2024.4, 2030, 2024.4, 2030, 251
2016-09-30 09:34:00, 2030, 2030, 2024.1, 2024.1, 1074
2016-09-30 09:37:00, 2030, 2032, 2029.6, 2030, 430
2016-09-30 09:38:00, 2030, 2030.9, 2029.6, 2029.6, 358
2016-09-30 09:39:00, 2029.6, 2029.95, 2029.6, 2029.65, 60
2016-09-30 09:40:00, 2029.65, 2030, 2029.65, 2030, 62
2016-09-30 09:42:00, 2029, 2033.1, 2029, 2030.65, 111
2016-09-30 09:41:00, 2032, 2032, 2028.05, 2029, 247
2016-09-30 09:43:00, 2030.65, 2033.95, 2025.1, 2025.1, 590
2016-09-30 09:44:00, 2025.1, 2028.55, 2021.45, 2028.2, 262
2016-09-30 09:45:00, 2028.6, 2029.95, 2027.4, 2028.5, 69
2016-09-30 09:46:00, 2028.5, 2030, 2028.5, 2030, 99
2016-09-30 09:47:00, 2030, 2031.95, 2030, 2030.45, 95
2016-09-30 09:48:00, 2030.45, 2030.45, 2030, 2030, 87
2016-09-30 09:49:00, 2030, 2030, 2029.05, 2029.05, 15
2016-09-30 09:50:00, 2029.05, 2031.75, 2029.05, 2030.95, 250
2016-09-30 09:51:00, 2030.95, 2030.95, 2030.15, 2030.2, 46
2016-09-30 09:52:00, 2030.2, 2030.2, 2026.05, 2026.05, 79
2016-09-30 09:53:00, 2026.05, 2027.15, 2022.6, 2023.3, 150
2016-09-30 09:54:00, 2023.3, 2023.3, 2018, 2018, 661
2016-09-30 09:55:00, 2018, 2018, 2012.2, 2012.2, 426
2016-09-30 09:56:00, 2011.95, 2012.55, 2009.95, 2010, 2793
2016-09-30 09:57:00, 2010, 2014.2, 2009.65, 2010, 640
2016-09-30 09:58:00, 2010, 2010, 2003, 2003, 907
2016-09-30 09:59:00, 2003, 2011.7, 2003, 2005, 572
2016-09-30 10:00:00, 2005, 2006.5, 2005, 2006.5, 66
2016-09-30 10:01:00, 2005.4, 2006.5, 2005.35, 2005.55, 156
2016-09-30 10:02:00, 2005.55, 2007.7, 2005.55, 2006.85, 571
2016-09-30 10:03:00, 2006.85, 2009.5, 2006.85, 2009.5, 130
2016-09-30 10:04:00, 2009.5, 2009.5, 2008.3, 2008.45, 75
2016-09-30 10:05:00, 2008.45, 2026.6, 2008.45, 2019.8, 501
2016-09-30 10:06:00, 2019.8, 2023, 2011.05, 2023, 491
2016-09-30 10:07:00, 2024.85, 2026, 2014.65, 2018.8, 488
2016-09-30 10:08:00, 2018.8, 2025.9, 2016.6, 2016.6, 374
2016-09-30 10:09:00, 2016.4, 2026, 2015.1, 2016.8, 346
2016-09-30 10:10:00, 2015.5, 2024.9, 2015.5, 2019.05, 306
2016-09-30 10:11:00, 2019.05, 2024, 2019.05, 2023.6, 145
2016-09-30 10:12:00, 2023.6, 2023.85, 2018.5, 2018.5, 207
2016-09-30 10:13:00, 2018.5, 2020.25, 2017.4, 2019, 67
2016-09-30 10:14:00, 2020.35, 2021, 2019.05, 2020.2, 186
2016-09-30 10:15:00, 2020.2, 2022.9, 2018.25, 2022.9, 45
2016-09-30 10:16:00, 2020.45, 2020.45, 2018.25, 2018.25, 55
2016-09-30 10:17:00, 2018.25, 2022.05, 2018.25, 2021.05, 79
2016-09-30 10:18:00, 2021.05, 2021.35, 2021, 2021, 51
2016-09-30 10:19:00, 2021, 2021, 2018.25, 2019.95, 110
2016-09-30 10:20:00, 2019.95, 2020, 2017.05, 2017.05, 114
2016-09-30 10:21:00, 2017.05, 2019.5, 2017.05, 2018.2, 38
2016-09-30 10:22:00, 2018.2, 2020.95, 2017.15, 2020.95, 116
2016-09-30 10:23:00, 2020.95, 2020.95, 2020.95, 2020.95, 0
2016-09-30 10:24:00, 2020.95, 2020.95, 2018.95, 2018.95, 11
2016-09-30 10:25:00, 2018.95, 2020.95, 2018.95, 2020.95, 7
2016-09-30 10:26:00, 2019.8, 2022.3, 2019.6, 2022, 123
2016-09-30 10:27:00, 2022, 2022, 2022, 2022, 0
2016-09-30 10:28:00, 2022, 2024.9, 2021.1, 2024.9, 385
2016-09-30 10:29:00, 2024.9, 2027.45, 2022.55, 2022.55, 713
2016-09-30 10:30:00, 2022.15, 2024.95, 2020.05, 2024.95, 172
2016-09-30 10:31:00, 2026.45, 2026.45, 2022.9, 2023.1, 240
2016-09-30 10:32:00, 2023.05, 2023.05, 2020, 2020, 64
2016-09-30 10:33:00, 2020, 2022.35, 2020, 2020, 257
2016-09-30 10:34:00, 2020, 2020.05, 2020, 2020.05, 67
2016-09-30 10:35:00, 2020.05, 2022.9, 2019, 2021.5, 245
2016-09-30 10:36:00, 2021.5, 2023.8, 2021.5, 2022.75, 30
2016-09-30 10:37:00, 2022.75, 2022.75, 2022.75, 2022.75, 0
2016-09-30 10:38:00, 2022.75, 2022.8, 2022.75, 2022.8, 3
2016-09-30 10:39:00, 2022.8, 2022.8, 2022.7, 2022.75, 41
2016-09-30 10:40:00, 2022.75, 2022.75, 2022.75, 2022.75, 0
2016-09-30 10:41:00, 2022.75, 2022.75, 2022.75, 2022.75, 0
2016-09-30 10:42:00, 2022.75, 2022.75, 2021.55, 2021.55, 1
2016-09-30 10:43:00, 2021.55, 2021.55, 2020.05, 2020.05, 50
2016-09-30 10:44:00, 2020.05, 2020.05, 2020, 2020, 10
2016-09-30 10:45:00, 2020, 2020, 2020, 2020, 0
2016-09-30 10:46:00, 2020, 2020.2, 2020, 2020.2, 5
2016-09-30 10:47:00, 2020.2, 2020.5, 2020, 2020.5, 33
2016-09-30 10:48:00, 2020.5, 2020.5, 2020.5, 2020.5, 0
2016-09-30 10:49:00, 2020.5, 2021.95, 2020, 2020, 114
2016-09-30 10:50:00, 2020, 2020, 2020, 2020, 0
2016-09-30 10:51:00, 2020, 2020.5, 2020, 2020.05, 53
2016-09-30 10:52:00, 2020.05, 2020.05, 2020.05, 2020.05, 25
2016-09-30 10:53:00, 2020.05, 2022.8, 2020.05, 2022.8, 24
2016-09-30 10:54:00, 2022.8, 2022.8, 2022.8, 2022.8, 0
2016-09-30 10:55:00, 2022.8, 2022.8, 2021.05, 2021.05, 19
2016-09-30 10:56:00, 2021.05, 2021.05, 2021, 2021, 3
2016-09-30 10:57:00, 2021, 2021, 2020, 2020, 50
2016-09-30 10:58:00, 2020, 2020, 2020, 2020, 0
2016-09-30 10:59:00, 2020, 2021.85, 2020, 2021.85, 4
2016-09-30 11:00:00, 2021.85, 2021.85, 2021.85, 2021.85, 0
2016-09-30 11:01:00, 2021.85, 2021.85, 2021, 2021, 4
2016-09-30 11:02:00, 2021, 2021, 2021, 2021, 0
2016-09-30 11:03:00, 2021, 2021, 2021, 2021, 20
2016-09-30 11:04:00, 2021, 2021, 2021, 2021, 0
2016-09-30 11:05:00, 2021, 2021, 2021, 2021, 0
2016-09-30 11:06:00, 2021, 2021, 2021, 2021, 9
2016-09-30 11:07:00, 2021, 2021.45, 2021, 2021.45, 43
2016-09-30 11:08:00, 2021.45, 2021.45, 2019.1, 2019.1, 150
2016-09-30 11:09:00, 2019.1, 2020, 2019.1, 2020, 2
2016-09-30 11:10:00, 2020, 2020, 2019.95, 2019.95, 10
2016-09-30 11:11:00, 2019.95, 2019.95, 2019, 2019, 110
2016-09-30 11:12:00, 2019, 2021.75, 2019, 2021.75, 87
2016-09-30 11:13:00, 2021.75, 2021.95, 2020, 2021.85, 109
2016-09-30 11:14:00, 2021.85, 2023.95, 2021.15, 2023.95, 48
2016-09-30 11:15:00, 2023.95, 2025.9, 2023.95, 2025.9, 50
2016-09-30 11:16:00, 2025.9, 2026, 2023.95, 2023.95, 160
2016-09-30 11:17:00, 2023.95, 2026.05, 2023.95, 2026.05, 45
2016-09-30 11:18:00, 2026.05, 2026.05, 2025.3, 2025.3, 45
2016-09-30 11:19:00, 2025.3, 2026, 2023, 2023, 516
2016-09-30 11:20:00, 2023, 2025.55, 2023, 2025.55, 303
2016-09-30 11:21:00, 2025.55, 2027.3, 2025.55, 2027.3, 46
2016-09-30 11:22:00, 2027.3, 2027.5, 2025.15, 2025.15, 80
2016-09-30 11:23:00, 2025.15, 2027.45, 2025.15, 2027.45, 46
2016-09-30 11:24:00, 2027.45, 2027.5, 2025.15, 2027.4, 81
2016-09-30 11:25:00, 2027.4, 2027.85, 2026.1, 2027.85, 52
2016-09-30 11:26:00, 2027.85, 2029.15, 2026.6, 2029.15, 49
2016-09-30 11:27:00, 2029.15, 2029.15, 2024.75, 2024.75, 109
2016-09-30 11:28:00, 2024.75, 2027.25, 2024.75, 2025, 59
2016-09-30 11:29:00, 2025, 2025, 2024.75, 2024.75, 52
2016-09-30 11:30:00, 2024.75, 2025, 2023, 2023, 98
2016-09-30 11:31:00, 2023, 2025.45, 2023, 2025.45, 47
2016-09-30 11:32:00, 2025.45, 2025.5, 2023.45, 2025.5, 58
2016-09-30 11:33:00, 2025.5, 2025.5, 2021.4, 2024.9, 117
2016-09-30 11:34:00, 2024.9, 2025.85, 2021.55, 2021.55, 75
2016-09-30 11:35:00, 2021.55, 2023, 2015.05, 2016.7, 185
2016-09-30 11:36:00, 2016.7, 2028.5, 2015.15, 2028.3, 99
2016-09-30 11:37:00, 2028.3, 2028.3, 2016.95, 2018.9, 327
2016-09-30 11:38:00, 2020.3, 2021.95, 2018.05, 2021, 204
2016-09-30 11:39:00, 2020.85, 2022.9, 2019.75, 2022.5, 145
2016-09-30 11:40:00, 2022.5, 2026.7, 2022.5, 2024.55, 345
2016-09-30 11:41:00, 2022.4, 2025.55, 2022.4, 2024.95, 109
2016-09-30 11:42:00, 2025, 2025, 2022.2, 2022.2, 225
2016-09-30 11:43:00, 2022.2, 2024.8, 2018.05, 2018.05, 163
2016-09-30 11:44:00, 2019.35, 2024.2, 2019.35, 2023.3, 50
2016-09-30 11:45:00, 2024.2, 2024.2, 2020, 2020, 93
2016-09-30 11:46:00, 2020, 2021, 2020, 2021, 19
2016-09-30 11:47:00, 2021, 2021, 2021, 2021, 0
2016-09-30 11:48:00, 2021, 2021, 2020.5, 2021, 62
2016-09-30 11:49:00, 2020.5, 2024.6, 2020.05, 2024.6, 138
2016-09-30 11:50:00, 2024.6, 2028.75, 2024.6, 2028.75, 81
2016-09-30 11:51:00, 2028.75, 2028.75, 2027.4, 2027.4, 2
2016-09-30 11:52:00, 2027.4, 2027.95, 2026, 2026, 99
2016-09-30 11:53:00, 2027.95, 2027.95, 2025.3, 2027, 1117
2016-09-30 11:54:00, 2027, 2027.05, 2027, 2027.05, 262
2016-09-30 11:55:00, 2027.05, 2027.05, 2027, 2027, 103
2016-09-30 11:56:00, 2027, 2027, 2021.95, 2025.95, 1258
2016-09-30 11:57:00, 2025.95, 2025.95, 2024.5, 2024.55, 9
2016-09-30 11:58:00, 2024.55, 2027.9, 2024.55, 2027.85, 51
2016-09-30 11:59:00, 2027.85, 2027.85, 2026.35, 2026.35, 3
2016-09-30 12:00:00, 2026.35, 2026.35, 2026.35, 2026.35, 0
2016-09-30 12:01:00, 2026.35, 2026.35, 2026.25, 2026.25, 7
2016-09-30 12:02:00, 2026.25, 2026.25, 2024.9, 2024.9, 10
2016-09-30 12:03:00, 2024.9, 2024.9, 2024, 2024, 10
2016-09-30 12:04:00, 2024, 2024, 2023.15, 2023.15, 1
2016-09-30 12:05:00, 2023.15, 2023.15, 2023.1, 2023.1, 13
2016-09-30 12:06:00, 2023.1, 2024.95, 2023.1, 2024.95, 135
2016-09-30 12:07:00, 2024.95, 2024.95, 2024.95, 2024.95, 0
2016-09-30 12:08:00, 2024.95, 2024.95, 2024.95, 2024.95, 0
2016-09-30 12:09:00, 2024.95, 2024.95, 2024.95, 2024.95, 0
2016-09-30 12:10:00, 2022.05, 2024.9, 2022.05, 2024.9, 12
2016-09-30 12:11:00, 2024.9, 2024.9, 2022, 2022, 12
2016-09-30 12:12:00, 2022, 2023.9, 2021.65, 2022.3, 62
2016-09-30 12:13:00, 2022.3, 2022.3, 2019.9, 2019.9, 94
2016-09-30 12:14:00, 2019.95, 2020, 2017.25, 2017.95, 465
2016-09-30 12:15:00, 2017.95, 2020.75, 2016.95, 2020.75, 75
2016-09-30 12:16:00, 2020.75, 2020.75, 2018.5, 2018.5, 128
2016-09-30 12:17:00, 2018.5, 2018.5, 2018.5, 2018.5, 0
2016-09-30 12:18:00, 2018.5, 2020.1, 2018.5, 2020.1, 7
2016-09-30 12:19:00, 2020.1, 2020.1, 2020.1, 2020.1, 0
2016-09-30 12:20:00, 2020.1, 2020.1, 2020.1, 2020.1, 0
2016-09-30 12:21:00, 2020.1, 2020.1, 2020.1, 2020.1, 0
2016-09-30 12:22:00, 2020.1, 2020.1, 2020.1, 2020.1, 0
2016-09-30 12:23:00, 2020.1, 2020.1, 2016.05, 2019.45, 561
2016-09-30 12:24:00, 2019.45, 2019.45, 2019, 2019, 60
2016-09-30 12:25:00, 2019, 2019, 2012.4, 2018.9, 728
2016-09-30 12:26:00, 2018.9, 2018.9, 2018, 2018.85, 163
2016-09-30 12:27:00, 2018.85, 2018.85, 2015.55, 2015.55, 100
2016-09-30 12:28:00, 2015.55, 2015.55, 2015.55, 2015.55, 0
2016-09-30 12:29:00, 2015.55, 2016, 2015.55, 2016, 100
2016-09-30 12:30:00, 2016, 2019.85, 2016, 2019.85, 20
2016-09-30 12:31:00, 2019.85, 2020.95, 2019.85, 2020.95, 20
2016-09-30 12:32:00, 2020.95, 2020.95, 2019.05, 2019.05, 21
2016-09-30 12:33:00, 2019.05, 2019.05, 2019.05, 2019.05, 0
2016-09-30 12:34:00, 2019.05, 2019.05, 2019.05, 2019.05, 0
2016-09-30 12:35:00, 2019.05, 2019.05, 2019.05, 2019.05, 0
2016-09-30 12:36:00, 2019.05, 2020, 2019.05, 2019.25, 7
2016-09-30 12:37:00, 2019.25, 2020, 2019.25, 2020, 25
2016-09-30 12:38:00, 2020, 2020, 2020, 2020, 0
2016-09-30 12:39:00, 2020, 2021.1, 2019.25, 2021.05, 137
2016-09-30 12:40:00, 2021.05, 2021.05, 2021.05, 2021.05, 0
2016-09-30 12:41:00, 2021.05, 2021.05, 2018.1, 2018.1, 2
2016-09-30 12:42:00, 2018.1, 2021, 2018.1, 2021, 1
2016-09-30 12:43:00, 2021, 2021, 2021, 2021, 0
2016-09-30 12:44:00, 2021, 2021, 2015, 2016.15, 66
2016-09-30 12:45:00, 2016.15, 2016.15, 2016.15, 2016.15, 121
2016-09-30 12:46:00, 2016.15, 2016.15, 2013.1, 2013.1, 5
2016-09-30 12:47:00, 2013.1, 2016, 2013.1, 2016, 76
2016-09-30 12:48:00, 2016, 2016, 2016, 2016, 0
2016-09-30 12:49:00, 2016, 2016, 2016, 2016, 0
2016-09-30 12:50:00, 2016, 2016, 2015.95, 2015.95, 22
2016-09-30 12:51:00, 2015.95, 2015.95, 2014.7, 2014.7, 5
2016-09-30 12:52:00, 2014.7, 2014.7, 2014.7, 2014.7, 0
2016-09-30 12:53:00, 2014.7, 2015.3, 2014.7, 2015.3, 9
2016-09-30 12:54:00, 2015.3, 2015.3, 2015.3, 2015.3, 0
2016-09-30 12:55:00, 2015.3, 2016.6, 2014.05, 2016.6, 1362
2016-09-30 12:56:00, 2017.45, 2017.45, 2017.45, 2017.45, 118
2016-09-30 12:57:00, 2017.45, 2017.45, 2014.05, 2014.05, 4
2016-09-30 12:58:00, 2014.05, 2014.05, 2014.05, 2014.05, 0
2016-09-30 12:59:00, 2014.05, 2017, 2014.05, 2016.85, 156
2016-09-30 13:00:00, 2016.85, 2016.85, 2015, 2015, 100
2016-09-30 13:01:00, 2015, 2017.3, 2015, 2017.3, 410
2016-09-30 13:02:00, 2017.3, 2017.3, 2017.3, 2017.3, 0
2016-09-30 13:03:00, 2017.3, 2017.3, 2017.3, 2017.3, 0
2016-09-30 13:04:00, 2017.3, 2019.75, 2017.3, 2019.75, 15
2016-09-30 13:05:00, 2019.75, 2019.75, 2017, 2017, 96
2016-09-30 13:06:00, 2017, 2017, 2016.55, 2016.55, 54
2016-09-30 13:07:00, 2019.75, 2019.75, 2019.75, 2019.75, 5
2016-09-30 13:08:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:09:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:10:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:11:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:12:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:13:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:14:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:15:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:16:00, 2019.75, 2019.75, 2019.75, 2019.75, 0
2016-09-30 13:17:00, 2019.75, 2019.75, 2017, 2017, 2
2016-09-30 13:18:00, 2017, 2019.75, 2017, 2019.7, 156
2016-09-30 13:19:00, 2019.7, 2019.7, 2019.7, 2019.7, 0
2016-09-30 13:20:00, 2019.7, 2019.7, 2019.7, 2019.7, 0
2016-09-30 13:21:00, 2019.7, 2019.7, 2019.7, 2019.7, 0
2016-09-30 13:22:00, 2019.7, 2019.7, 2016.8, 2016.8, 25
2016-09-30 13:23:00, 2016.8, 2016.8, 2016.8, 2016.8, 0
2016-09-30 13:24:00, 2016.8, 2016.8, 2016.8, 2016.8, 0
2016-09-30 13:25:00, 2016.8, 2018.95, 2016.8, 2018.95, 2
2016-09-30 13:26:00, 2018.95, 2018.95, 2018.95, 2018.95, 0
2016-09-30 13:27:00, 2018.95, 2018.95, 2018.95, 2018.95, 0
2016-09-30 13:28:00, 2018.95, 2018.95, 2018.95, 2018.95, 0
2016-09-30 13:29:00, 2018.95, 2018.95, 2018.95, 2018.95, 0
2016-09-30 13:30:00, 2018.95, 2018.95, 2017, 2017, 34
2016-09-30 13:31:00, 2017, 2017.05, 2015.05, 2015.05, 181
2016-09-30 13:32:00, 2015.05, 2015.05, 2015.05, 2015.05, 0
2016-09-30 13:33:00, 2015.05, 2015.05, 2015.05, 2015.05, 0
2016-09-30 13:34:00, 2015.05, 2015.05, 2015.05, 2015.05, 0
2016-09-30 13:35:00, 2015.05, 2015.05, 2015.05, 2015.05, 0
2016-09-30 13:36:00, 2015.05, 2018.9, 2015.05, 2018.9, 5
2016-09-30 13:37:00, 2018.9, 2018.9, 2018.9, 2018.9, 0
