Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 3850, 3886.8, 3847.05, 3882.25, 1996
2016-09-30 09:16:00, 3882.25, 3883, 3879, 3879.1, 2113
2016-09-30 09:17:00, 3882.45, 3887.25, 3882, 3882, 2212
2016-09-30 09:18:00, 3882, 3882.05, 3866.5, 3874.45, 3603
2016-09-30 09:19:00, 3873.1, 3877.35, 3866.25, 3875.95, 1089
2016-09-30 09:20:00, 3875.95, 3875.95, 3854.25, 3860, 1667
2016-09-30 09:21:00, 3860, 3875.9, 3857.6, 3870.4, 1502
2016-09-30 09:22:00, 3870.4, 3871.2, 3863.95, 3864, 763
2016-09-30 09:23:00, 3864, 3865.7, 3859.05, 3863.4, 583
2016-09-30 09:24:00, 3862.95, 3862.95, 3845.35, 3855.35, 2418
2016-09-30 09:25:00, 3855.35, 3861.55, 3854.95, 3860, 803
2016-09-30 09:26:00, 3860, 3865, 3860, 3864.4, 466
2016-09-30 09:27:00, 3864.4, 3869.75, 3864.35, 3869.75, 314
2016-09-30 09:28:00, 3869.75, 3880, 3867.35, 3876.05, 318
2016-09-30 09:29:00, 3875, 3875, 3867.2, 3873.65, 238
2016-09-30 09:30:00, 3871.5, 3878.2, 3871.5, 3878.2, 237
2016-09-30 09:31:00, 3878.2, 3878.6, 3877, 3877.1, 140
2016-09-30 09:32:00, 3877.15, 3880, 3875.3, 3876.15, 234
2016-09-30 09:33:00, 3876.15, 3879.8, 3876.15, 3878.45, 355
2016-09-30 09:34:00, 3878.45, 3879, 3874.55, 3877.5, 473
2016-09-30 09:35:00, 3877.8, 3882.25, 3877.8, 3882.25, 107
2016-09-30 09:36:00, 3882.25, 3893.25, 3881.75, 3893.25, 350
2016-09-30 09:37:00, 3893.45, 3895, 3886.6, 3888.95, 913
2016-09-30 09:38:00, 3888.95, 3889.8, 3884.25, 3888.1, 694
2016-09-30 09:39:00, 3888.1, 3888.55, 3883.7, 3886.2, 252
2016-09-30 09:40:00, 3886.2, 3893, 3885.1, 3891.25, 831
2016-09-30 09:41:00, 3889.5, 3893, 3888.1, 3888.75, 849
2016-09-30 09:42:00, 3888.75, 3890.1, 3888.1, 3888.95, 172
2016-09-30 09:43:00, 3888.95, 3888.95, 3877.5, 3879.95, 1043
2016-09-30 09:44:00, 3879.95, 3884.25, 3877, 3880.9, 239
2016-09-30 09:45:00, 3880.9, 3885, 3877.95, 3885, 310
2016-09-30 09:46:00, 3885, 3890.1, 3885, 3890.1, 218
2016-09-30 09:47:00, 3890.1, 3895.4, 3888.15, 3895.4, 180
2016-09-30 09:48:00, 3895.3, 3895.3, 3889.25, 3890.65, 239
2016-09-30 09:49:00, 3890.65, 3893.25, 3890.65, 3890.65, 155
2016-09-30 09:50:00, 3890.65, 3895, 3890.65, 3894.95, 251
2016-09-30 09:51:00, 3894.95, 3894.95, 3888.65, 3889.15, 319
