Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1435.1, 1439.95, 1428.95, 1438, 34517
2016-09-30 09:16:00, 1437, 1440.55, 1434.9, 1440.55, 11384
2016-09-30 09:17:00, 1440, 1440.1, 1435.9, 1436, 7062
2016-09-30 09:19:00, 1436.15, 1436.15, 1434.2, 1434.2, 4955
2016-09-30 09:20:00, 1434, 1434, 1428, 1428, 6147
2016-09-30 09:18:00, 1435.9, 1437.65, 1435.1, 1436.2, 6766
2016-09-30 09:22:00, 1432.3, 1432.3, 1427.6, 1430.45, 7708
2016-09-30 09:21:00, 1428, 1433, 1427.6, 1433, 16717
2016-09-30 09:23:00, 1430.7, 1431.95, 1429.05, 1430.5, 7933
2016-09-30 09:24:00, 1431.15, 1431.75, 1429.05, 1431.75, 5350
2016-09-30 09:25:00, 1431.7, 1432, 1429, 1429.1, 4180
2016-09-30 09:26:00, 1429.1, 1431.95, 1428.85, 1429.85, 9345
2016-09-30 09:27:00, 1429.55, 1430.05, 1428.6, 1430, 3610
2016-09-30 09:28:00, 1430.25, 1432.8, 1429.2, 1429.65, 5988
2016-09-30 09:29:00, 1429.65, 1430.25, 1429, 1429.1, 4105
2016-09-30 09:30:00, 1429.1, 1430.8, 1429.1, 1430.25, 5941
2016-09-30 09:31:00, 1430.25, 1430.25, 1428.35, 1429.95, 5234
2016-09-30 09:32:00, 1429.95, 1430.9, 1429.55, 1430.45, 3441
2016-09-30 09:33:00, 1430.4, 1431.35, 1429.9, 1430.5, 4397
2016-09-30 09:34:00, 1430.5, 1431.7, 1430.4, 1431.4, 3738
2016-09-30 09:35:00, 1431.7, 1432.6, 1431, 1432.6, 5968
2016-09-30 09:36:00, 1432.85, 1435.2, 1432.85, 1435.2, 5705
2016-09-30 09:37:00, 1435.9, 1435.9, 1433.05, 1433.9, 4049
2016-09-30 09:38:00, 1433.95, 1436.85, 1433.9, 1435.95, 6311
2016-09-30 09:39:00, 1435.2, 1435.4, 1433.9, 1434.4, 2734
2016-09-30 09:40:00, 1434, 1434.35, 1431.5, 1431.5, 5666
2016-09-30 09:41:00, 1430.7, 1431.65, 1428.05, 1430.1, 8534
2016-09-30 09:42:00, 1430.1, 1430.1, 1429, 1429.1, 5205
2016-09-30 09:43:00, 1429.25, 1429.75, 1428, 1429.7, 5525
2016-09-30 09:44:00, 1429.65, 1431.9, 1429.6, 1431.25, 3607
2016-09-30 09:45:00, 1431.25, 1432.1, 1429.1, 1429.1, 6447
2016-09-30 09:46:00, 1429.15, 1429.45, 1428.7, 1429.25, 2932
2016-09-30 09:47:00, 1429.6, 1431.65, 1429.6, 1431.45, 3508
2016-09-30 09:48:00, 1431.45, 1431.55, 1430.5, 1431.55, 4411
2016-09-30 09:49:00, 1431.25, 1431.95, 1431, 1431.15, 2376
2016-09-30 09:50:00, 1431.15, 1432.15, 1431.15, 1431.8, 4663
2016-09-30 09:51:00, 1431.9, 1431.9, 1429.55, 1429.75, 5133
2016-09-30 09:52:00, 1429.55, 1429.55, 1423.55, 1424.9, 27297
2016-09-30 09:53:00, 1424.7, 1424.95, 1422.55, 1423.6, 9510
2016-09-30 09:54:00, 1423.7, 1424.9, 1422.9, 1423.6, 6603
2016-09-30 09:55:00, 1423.6, 1424.9, 1423.55, 1424.9, 3114
2016-09-30 09:56:00, 1424.75, 1424.9, 1423.8, 1423.95, 4661
2016-09-30 09:57:00, 1423.95, 1423.95, 1422.7, 1423, 9448
2016-09-30 09:58:00, 1423, 1423.9, 1422.95, 1423.6, 3744
2016-09-30 09:59:00, 1423.9, 1424.8, 1423.45, 1424.1, 7473
2016-09-30 10:00:00, 1424.1, 1424.15, 1422.85, 1423.45, 4724
2016-09-30 10:01:00, 1423.65, 1423.95, 1422.4, 1423.6, 4284
2016-09-30 10:02:00, 1423, 1423.85, 1421, 1422.1, 5808
2016-09-30 10:03:00, 1422.1, 1422.35, 1421, 1422, 5082
2016-09-30 10:04:00, 1422, 1422.5, 1422, 1422.3, 2693
2016-09-30 10:05:00, 1422.3, 1423.95, 1422, 1423.95, 5709
2016-09-30 10:06:00, 1423, 1424.95, 1423, 1424.9, 8250
2016-09-30 10:07:00, 1424.9, 1425.4, 1424.55, 1424.9, 4775
2016-09-30 10:08:00, 1424.9, 1426.5, 1424.55, 1426.45, 6298
2016-09-30 10:09:00, 1426.45, 1426.65, 1425, 1425.15, 3000
2016-09-30 10:10:00, 1425.15, 1425.2, 1423.8, 1424, 3097
2016-09-30 10:11:00, 1424, 1424, 1422.55, 1423.7, 6961
2016-09-30 10:12:00, 1423.8, 1423.95, 1423, 1423.45, 2840
2016-09-30 10:13:00, 1423.45, 1423.5, 1423, 1423.25, 2666
2016-09-30 10:14:00, 1423.25, 1423.25, 1423, 1423.05, 2806
2016-09-30 10:15:00, 1423.35, 1423.35, 1422.95, 1423.15, 6212
2016-09-30 10:16:00, 1423, 1424.95, 1422.85, 1424.95, 6532
2016-09-30 10:17:00, 1424.7, 1425, 1423.2, 1423.85, 2723
2016-09-30 10:18:00, 1423.85, 1425, 1423.35, 1423.55, 2866
2016-09-30 10:19:00, 1423.5, 1425.2, 1423.5, 1425.2, 4408
2016-09-30 10:20:00, 1425.2, 1425.35, 1423.05, 1424.2, 3131
2016-09-30 10:21:00, 1424.2, 1425.15, 1423.5, 1424, 2174
2016-09-30 10:22:00, 1424, 1424, 1423.5, 1423.65, 2896
2016-09-30 10:23:00, 1423.65, 1423.75, 1423.55, 1423.75, 1947
2016-09-30 10:24:00, 1423.7, 1423.75, 1423.1, 1423.65, 3965
2016-09-30 10:25:00, 1423.65, 1424.9, 1423, 1424.45, 4061
2016-09-30 10:26:00, 1424.45, 1425.1, 1424, 1425.1, 2833
2016-09-30 10:27:00, 1425.1, 1427.4, 1425, 1427, 7602
2016-09-30 10:28:00, 1427, 1427, 1426, 1426.9, 4687
2016-09-30 10:29:00, 1426.9, 1426.95, 1426, 1426.75, 4068
2016-09-30 10:30:00, 1427.05, 1427.75, 1426.9, 1426.9, 2645
2016-09-30 10:31:00, 1426.9, 1429.45, 1426.85, 1429.35, 8642
2016-09-30 10:32:00, 1429, 1429.7, 1428, 1428.3, 2906
2016-09-30 10:33:00, 1428, 1428.25, 1426.05, 1426.65, 3498
2016-09-30 10:34:00, 1426.65, 1427.4, 1425.5, 1426.7, 6688
2016-09-30 10:35:00, 1426.7, 1427.9, 1426.1, 1427.9, 2924
2016-09-30 10:36:00, 1427.9, 1427.9, 1427.1, 1427.35, 1913
2016-09-30 10:37:00, 1427.35, 1427.35, 1425.9, 1426.55, 2505
2016-09-30 10:38:00, 1426.55, 1427.3, 1425.85, 1426.4, 4196
2016-09-30 10:39:00, 1426.4, 1426.4, 1426.05, 1426.1, 2659
2016-09-30 10:40:00, 1426.1, 1427.85, 1426.05, 1427.7, 5746
2016-09-30 10:41:00, 1427.7, 1427.75, 1425.9, 1426.5, 2768
2016-09-30 10:42:00, 1426.5, 1426.95, 1425.5, 1425.5, 2940
2016-09-30 10:43:00, 1426, 1426.45, 1425, 1426.45, 4568
2016-09-30 10:44:00, 1426.45, 1427.55, 1426.4, 1426.75, 3770
2016-09-30 10:45:00, 1426.75, 1426.75, 1424.5, 1424.5, 3031
2016-09-30 10:46:00, 1424.4, 1424.45, 1423.2, 1423.25, 3079
2016-09-30 10:47:00, 1423.2, 1426, 1422.9, 1426, 7691
2016-09-30 10:48:00, 1426, 1426.75, 1425, 1426.2, 6694
2016-09-30 10:49:00, 1426.15, 1426.2, 1425.05, 1425.5, 6220
2016-09-30 10:50:00, 1425.55, 1426.8, 1425.5, 1425.9, 4237
2016-09-30 10:51:00, 1425.9, 1426.4, 1425.45, 1425.45, 3728
2016-09-30 10:52:00, 1425.45, 1426.25, 1425.4, 1426, 3261
2016-09-30 10:53:00, 1425.95, 1428, 1425.95, 1427, 5170
2016-09-30 10:54:00, 1427.1, 1427.7, 1427.1, 1427.15, 2673
2016-09-30 10:55:00, 1427.15, 1427.25, 1427.1, 1427.15, 1712
2016-09-30 10:56:00, 1426.7, 1426.7, 1425.4, 1425.4, 3125
2016-09-30 10:57:00, 1425.35, 1425.95, 1425.35, 1425.9, 2762
2016-09-30 10:58:00, 1425.95, 1425.95, 1425.2, 1425.6, 1016
2016-09-30 10:59:00, 1425.55, 1427, 1425.55, 1426.15, 5264
2016-09-30 11:00:00, 1426.15, 1426.3, 1425.65, 1425.95, 2696
2016-09-30 11:01:00, 1425.95, 1425.95, 1425.65, 1425.7, 2215
2016-09-30 11:02:00, 1425.7, 1425.75, 1425.5, 1425.6, 2451
2016-09-30 11:03:00, 1425.65, 1426.1, 1425.6, 1426.05, 3501
2016-09-30 11:04:00, 1426.05, 1427.4, 1425.8, 1427, 3445
2016-09-30 11:05:00, 1426, 1426.95, 1425.8, 1425.8, 1800
2016-09-30 11:06:00, 1426, 1427.5, 1425.5, 1427.5, 4440
2016-09-30 11:07:00, 1427.15, 1427.25, 1426, 1426.05, 2722
2016-09-30 11:08:00, 1426.55, 1427.05, 1426.1, 1426.55, 3420
2016-09-30 11:09:00, 1426.55, 1426.85, 1426.1, 1426.5, 2317
2016-09-30 11:10:00, 1426.45, 1426.5, 1425.75, 1426.05, 2890
2016-09-30 11:11:00, 1426.15, 1426.85, 1425.55, 1426.85, 4168
2016-09-30 11:12:00, 1426.85, 1427.55, 1426.5, 1427.55, 8278
2016-09-30 11:13:00, 1427.5, 1428.45, 1427.3, 1427.8, 7100
2016-09-30 11:14:00, 1427.65, 1427.65, 1425.3, 1426.25, 1960
