Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1752.8, 1765.8, 1752.8, 1756.3, 516
2016-09-30 09:16:00, 1756.3, 1765.7, 1756.3, 1765.7, 1179
2016-09-30 09:17:00, 1765.9, 1775.8, 1765.9, 1772.5, 2508
2016-09-30 09:18:00, 1772.5, 1774.95, 1771.1, 1771.1, 2075
2016-09-30 09:19:00, 1771.1, 1773, 1765.55, 1765.55, 2099
2016-09-30 09:20:00, 1765.55, 1765.55, 1752, 1752, 4565
2016-09-30 09:21:00, 1752, 1758.2, 1745.35, 1758.15, 1887
2016-09-30 09:22:00, 1753.5, 1755.8, 1751.3, 1753.5, 2948
2016-09-30 09:23:00, 1753.5, 1758.1, 1749, 1758.1, 2293
2016-09-30 09:24:00, 1758.15, 1758.15, 1750.55, 1750.95, 1027
2016-09-30 09:27:00, 1754.9, 1757.8, 1754.7, 1757.15, 708
2016-09-30 09:26:00, 1752.15, 1754.9, 1751, 1754.9, 631
2016-09-30 09:25:00, 1750.85, 1754.7, 1747.9, 1752.15, 2507
2016-09-30 09:28:00, 1757.15, 1767.45, 1757.15, 1759.7, 1963
2016-09-30 09:29:00, 1759.7, 1762.9, 1759.7, 1761, 1011
2016-09-30 09:30:00, 1761, 1767.9, 1761, 1767.1, 5078
2016-09-30 09:31:00, 1767.1, 1767.1, 1764.25, 1765.75, 803
2016-09-30 09:32:00, 1765.75, 1771.75, 1765.75, 1771.75, 1336
2016-09-30 09:33:00, 1771.75, 1771.95, 1770, 1770, 881
2016-09-30 09:34:00, 1770, 1771.5, 1768.9, 1769.9, 1624
2016-09-30 09:35:00, 1769.85, 1772, 1769.7, 1772, 436
2016-09-30 09:36:00, 1772, 1772.5, 1770.3, 1771.95, 424
2016-09-30 09:37:00, 1771.95, 1772.1, 1770.05, 1771.95, 659
2016-09-30 09:38:00, 1771.95, 1771.95, 1770.5, 1771.9, 649
2016-09-30 09:39:00, 1771.9, 1772, 1770.85, 1772, 315
2016-09-30 09:40:00, 1772, 1774, 1771.6, 1774, 627
2016-09-30 09:41:00, 1774.4, 1774.8, 1772, 1773.5, 1651
2016-09-30 09:42:00, 1773.5, 1773.5, 1770.6, 1772.9, 820
2016-09-30 09:43:00, 1772.4, 1773, 1772, 1772.05, 171
2016-09-30 09:44:00, 1772.05, 1773.5, 1772.05, 1773.5, 429
2016-09-30 09:45:00, 1773.5, 1775, 1773.5, 1774.6, 492
2016-09-30 09:46:00, 1774.6, 1774.9, 1772, 1773, 505
2016-09-30 09:47:00, 1773, 1774.4, 1773, 1774, 7
2016-09-30 09:48:00, 1774, 1774.5, 1773.65, 1774.5, 326
2016-09-30 09:49:00, 1774.5, 1774.5, 1773, 1773, 211
2016-09-30 09:50:00, 1773, 1773.4, 1770, 1770, 209
2016-09-30 09:51:00, 1770, 1770, 1767.4, 1768.55, 596
2016-09-30 09:52:00, 1767.15, 1768.5, 1763.5, 1763.5, 1073
2016-09-30 09:53:00, 1763.45, 1767.95, 1763.45, 1766.2, 894
2016-09-30 09:54:00, 1766.2, 1767.95, 1764.5, 1765.4, 322
2016-09-30 09:55:00, 1767.35, 1767.4, 1763.15, 1763.15, 1489
2016-09-30 09:56:00, 1766, 1766.8, 1765.5, 1765.6, 275
2016-09-30 09:57:00, 1765.6, 1765.6, 1763.15, 1763.15, 1207
2016-09-30 09:58:00, 1764.3, 1764.65, 1762.1, 1763, 1266
2016-09-30 09:59:00, 1763, 1763.95, 1762.55, 1763.95, 131
2016-09-30 10:00:00, 1763.95, 1763.95, 1756.35, 1756.35, 1815
2016-09-30 10:01:00, 1756.35, 1760.55, 1756.35, 1760.25, 394
2016-09-30 10:02:00, 1760.25, 1761.2, 1759.55, 1759.55, 297
2016-09-30 10:03:00, 1759.55, 1760.8, 1756, 1756, 1415
2016-09-30 10:04:00, 1756, 1758.55, 1756, 1758.5, 498
2016-09-30 10:05:00, 1758.5, 1762.7, 1758.5, 1762.65, 1530
2016-09-30 10:06:00, 1762.65, 1764.8, 1762.65, 1763.75, 247
2016-09-30 10:07:00, 1764.65, 1765, 1763.55, 1764.9, 1354
2016-09-30 10:08:00, 1764.9, 1764.9, 1762.05, 1763.95, 221
2016-09-30 10:09:00, 1763.95, 1764.75, 1762, 1763.8, 144
2016-09-30 10:10:00, 1763.8, 1764.45, 1763.8, 1763.8, 607
2016-09-30 10:11:00, 1763.8, 1763.85, 1759.95, 1759.95, 336
2016-09-30 10:12:00, 1758, 1758.7, 1756, 1757.1, 1456
2016-09-30 10:13:00, 1757.1, 1759.3, 1757.1, 1759.3, 105
2016-09-30 10:14:00, 1759.3, 1759.9, 1759, 1759, 285
2016-09-30 10:15:00, 1759, 1759.6, 1758.3, 1759.6, 40
2016-09-30 10:16:00, 1759.4, 1759.55, 1758.1, 1758.4, 232
2016-09-30 10:17:00, 1758.4, 1762.3, 1758.4, 1761.55, 948
2016-09-30 10:18:00, 1761.55, 1762.3, 1761.55, 1762.3, 43
2016-09-30 10:19:00, 1762.3, 1764.45, 1762.3, 1763.5, 157
2016-09-30 10:20:00, 1763.5, 1764.85, 1763.5, 1764.8, 176
2016-09-30 10:21:00, 1764.8, 1766.75, 1764.8, 1766.75, 560
2016-09-30 10:22:00, 1766.8, 1766.85, 1765.85, 1766, 155
2016-09-30 10:23:00, 1765.95, 1766.05, 1765.65, 1765.95, 418
2016-09-30 10:24:00, 1765.95, 1767.95, 1765.8, 1767.9, 524
2016-09-30 10:25:00, 1767.9, 1769, 1767.9, 1769, 277
2016-09-30 10:26:00, 1769, 1770, 1768, 1770, 1743
2016-09-30 10:27:00, 1770, 1770.35, 1770, 1770.35, 62
2016-09-30 10:28:00, 1770.35, 1772.15, 1770.1, 1772.15, 769
2016-09-30 10:29:00, 1772.15, 1772.15, 1768.15, 1771, 484
2016-09-30 10:30:00, 1771, 1771, 1769.05, 1769.8, 84
2016-09-30 10:31:00, 1770.9, 1770.9, 1770, 1770.9, 103
2016-09-30 10:32:00, 1770.9, 1772.35, 1770.1, 1771.1, 439
2016-09-30 10:33:00, 1771.1, 1771.1, 1766.6, 1768.25, 955
2016-09-30 10:34:00, 1768.25, 1768.25, 1765.2, 1765.65, 325
2016-09-30 10:35:00, 1767.5, 1772.85, 1767.15, 1772.85, 160
2016-09-30 10:36:00, 1772.7, 1772.95, 1767.4, 1767.6, 640
2016-09-30 10:37:00, 1766.05, 1769.05, 1766.05, 1768.1, 220
2016-09-30 10:38:00, 1768.1, 1768.4, 1768.05, 1768.25, 551
2016-09-30 10:39:00, 1768.25, 1772, 1768.25, 1772, 140
2016-09-30 10:40:00, 1772, 1774.85, 1770.7, 1774.7, 788
2016-09-30 10:41:00, 1774.7, 1774.95, 1771.05, 1771.05, 499
2016-09-30 10:42:00, 1771.05, 1772.45, 1771.05, 1772.05, 246
2016-09-30 10:43:00, 1770.95, 1771.05, 1770.55, 1770.55, 122
2016-09-30 10:44:00, 1770.55, 1771, 1769.9, 1769.9, 83
2016-09-30 10:45:00, 1769.9, 1770.95, 1769.9, 1770.95, 110
2016-09-30 10:46:00, 1770.95, 1770.95, 1768.55, 1768.55, 118
2016-09-30 10:47:00, 1768.95, 1770.1, 1768.95, 1770.1, 59
2016-09-30 10:48:00, 1769.25, 1770, 1769.25, 1770, 69
2016-09-30 10:49:00, 1770, 1770, 1768.85, 1768.95, 262
