Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 564.9, 564.9, 558.5, 561, 17773
2016-09-30 09:16:00, 560.85, 562.7, 559.9, 562.7, 10248
2016-09-30 09:17:00, 562.7, 565, 562.7, 564.1, 13325
2016-09-30 09:18:00, 564.1, 565.6, 564.05, 564.2, 8782
2016-09-30 09:19:00, 564.2, 564.2, 560.9, 560.9, 6985
2016-09-30 09:20:00, 560.95, 561, 559.25, 559.75, 7213
2016-09-30 09:21:00, 559.75, 560.9, 559.25, 560.9, 5334
2016-09-30 09:22:00, 560.85, 561, 560.15, 560.55, 2777
2016-09-30 09:23:00, 560.55, 561.5, 560.1, 560.85, 4647
2016-09-30 09:24:00, 560.85, 560.9, 558.45, 559.6, 6503
2016-09-30 09:26:00, 558.15, 561.5, 557.95, 561.4, 8409
2016-09-30 09:25:00, 559.6, 559.6, 557.25, 558.15, 8327
2016-09-30 09:27:00, 561.45, 561.55, 560.9, 561.5, 3017
2016-09-30 09:28:00, 561.5, 562.35, 561.2, 561.55, 2802
2016-09-30 09:29:00, 561.55, 562, 560.6, 561.6, 5386
2016-09-30 09:30:00, 561.6, 563.15, 561.5, 563.15, 5627
2016-09-30 09:31:00, 563, 563, 561.6, 562.55, 6602
2016-09-30 09:32:00, 562.25, 562.9, 561.85, 562.65, 3163
2016-09-30 09:33:00, 562.65, 563.4, 562.6, 563.4, 3085
2016-09-30 09:34:00, 563.4, 564.5, 563.4, 564.5, 5358
2016-09-30 09:36:00, 564.75, 565.45, 564.7, 565.2, 4048
2016-09-30 09:35:00, 564.5, 565, 564.45, 564.75, 10693
2016-09-30 09:37:00, 565.45, 566, 565.45, 566, 6393
2016-09-30 09:38:00, 566, 567.45, 566, 567.25, 8280
2016-09-30 09:39:00, 567.25, 567.9, 566.75, 567, 7552
2016-09-30 09:41:00, 567.1, 567.65, 566.7, 566.7, 3511
2016-09-30 09:40:00, 567, 567.55, 566.95, 567, 3083
2016-09-30 09:42:00, 566.7, 566.95, 566.6, 566.8, 2300
2016-09-30 09:43:00, 566.8, 567.4, 566.7, 567, 3319
2016-09-30 09:44:00, 567, 568.75, 567, 568.45, 5172
2016-09-30 09:46:00, 568.65, 569, 568.25, 568.8, 3249
2016-09-30 09:45:00, 568.45, 569, 568, 568.35, 8006
2016-09-30 09:47:00, 568.8, 569.45, 568.6, 569.45, 3731
2016-09-30 09:48:00, 569.5, 569.5, 569.15, 569.25, 4465
2016-09-30 09:49:00, 569.35, 569.5, 569, 569.25, 5537
2016-09-30 09:50:00, 569.25, 569.4, 568.95, 568.95, 2995
2016-09-30 09:51:00, 568.95, 568.95, 568.1, 568.1, 2237
2016-09-30 09:52:00, 568.05, 568.1, 567.65, 567.95, 2642
2016-09-30 09:53:00, 567.95, 567.95, 567.25, 567.6, 3628
2016-09-30 09:54:00, 567.6, 567.6, 566, 566.25, 4377
2016-09-30 09:55:00, 566.25, 567.05, 566.25, 566.3, 2423
2016-09-30 09:56:00, 566.4, 566.4, 565.6, 565.6, 3798
2016-09-30 09:57:00, 565.6, 566.55, 564.2, 564.2, 5769
2016-09-30 09:58:00, 564.2, 565.9, 564.2, 565.6, 3060
2016-09-30 09:59:00, 565.6, 565.6, 565, 565.15, 2176
2016-09-30 10:00:00, 564.9, 564.95, 564.35, 564.35, 3179
2016-09-30 10:01:00, 564.3, 564.5, 563.45, 564.1, 7249
2016-09-30 10:02:00, 564.2, 564.2, 563.45, 563.85, 4186
2016-09-30 10:03:00, 563.85, 563.9, 563.15, 563.6, 3286
2016-09-30 10:04:00, 563.6, 564.25, 563.05, 564.25, 3461
2016-09-30 10:05:00, 564.25, 565.6, 564.15, 565.2, 5344
2016-09-30 10:06:00, 565.2, 565.55, 565.15, 565.5, 652
2016-09-30 10:07:00, 565.5, 566.7, 565.4, 566.6, 2475
2016-09-30 10:08:00, 566.6, 566.7, 566.2, 566.5, 1847
2016-09-30 10:09:00, 566.45, 566.65, 566.3, 566.3, 899
2016-09-30 10:10:00, 566.3, 566.35, 565.7, 566.15, 1086
2016-09-30 10:11:00, 566.15, 566.15, 564.6, 565.55, 1372
2016-09-30 10:12:00, 565.4, 565.45, 564.9, 565.4, 1260
2016-09-30 10:13:00, 565.4, 565.8, 565.4, 565.8, 380
2016-09-30 10:14:00, 565.8, 565.8, 565, 565.05, 851
2016-09-30 10:15:00, 565.05, 565.3, 564.8, 564.8, 2714
