Date,Open,High,Low,Close,Volume
2016-09-30 09:16:00, 114.65, 115.15, 114.5, 115.1, 13551
2016-09-30 09:15:00, 114.4, 114.7, 113.95, 114.65, 15959
2016-09-30 09:17:00, 115.1, 115.45, 115.1, 115.35, 45569
2016-09-30 09:18:00, 115.35, 115.4, 115.05, 115.25, 23881
2016-09-30 09:19:00, 115.25, 115.3, 115, 115.2, 19224
2016-09-30 09:20:00, 115.2, 115.2, 114.6, 114.6, 30295
2016-09-30 09:22:00, 114.95, 115, 114.75, 114.9, 16245
2016-09-30 09:21:00, 114.6, 114.9, 114.35, 114.85, 20814
2016-09-30 09:24:00, 115.3, 115.95, 115.15, 115.95, 20416
2016-09-30 09:23:00, 114.95, 115.3, 114.95, 115.3, 18514
2016-09-30 09:25:00, 116, 116.35, 115.85, 116.05, 37133
2016-09-30 09:26:00, 116.05, 116.3, 116, 116.25, 20915
2016-09-30 09:27:00, 116.2, 116.4, 116.2, 116.25, 21077
2016-09-30 09:28:00, 116.25, 116.4, 116.25, 116.3, 14869
2016-09-30 09:29:00, 116.3, 116.3, 115.85, 116.05, 20634
2016-09-30 09:30:00, 116.1, 116.3, 116.1, 116.1, 20794
2016-09-30 09:31:00, 116, 116.15, 115.95, 116.1, 26464
2016-09-30 09:32:00, 116.1, 116.3, 116.1, 116.3, 15386
2016-09-30 09:33:00, 116.15, 116.45, 116.1, 116.2, 19770
2016-09-30 09:34:00, 116.2, 116.2, 116.15, 116.2, 8406
2016-09-30 09:35:00, 116.2, 116.3, 116.2, 116.3, 10747
2016-09-30 09:36:00, 116.3, 116.9, 116.3, 116.9, 16354
2016-09-30 09:37:00, 116.9, 116.95, 116.75, 116.9, 12851
2016-09-30 09:38:00, 116.85, 117.2, 116.85, 117.1, 17931
2016-09-30 09:39:00, 117.1, 117.15, 116.95, 117, 12381
2016-09-30 09:40:00, 116.95, 117.1, 116.95, 117.1, 9645
2016-09-30 09:41:00, 117.1, 117.1, 116.95, 117.05, 4802
2016-09-30 09:42:00, 117.1, 117.1, 116.9, 117, 16951
2016-09-30 09:43:00, 117, 117, 116.8, 117, 21845
2016-09-30 09:44:00, 117.05, 117.25, 116.95, 117.25, 20184
2016-09-30 09:45:00, 117.15, 117.2, 117.1, 117.1, 7081
2016-09-30 09:46:00, 117.25, 117.45, 117.25, 117.35, 23828
2016-09-30 09:47:00, 117.35, 117.8, 117.35, 117.75, 17968
2016-09-30 09:48:00, 117.75, 117.85, 117.7, 117.75, 18746
2016-09-30 09:49:00, 117.75, 117.85, 117.45, 117.65, 26712
2016-09-30 09:50:00, 117.65, 117.65, 117.5, 117.65, 24759
2016-09-30 09:51:00, 117.7, 117.7, 117.45, 117.45, 12854
2016-09-30 09:52:00, 117.45, 117.55, 117.4, 117.4, 8544
2016-09-30 09:53:00, 117.4, 117.4, 117.05, 117.05, 29442
2016-09-30 09:54:00, 117.05, 117.1, 116.85, 116.95, 7434
2016-09-30 09:55:00, 117, 117.4, 116.85, 116.9, 29565
2016-09-30 09:56:00, 116.85, 116.9, 116.65, 116.75, 12397
2016-09-30 09:57:00, 116.75, 116.85, 116.75, 116.8, 4665
2016-09-30 09:58:00, 116.85, 117.15, 116.85, 117.05, 5369
2016-09-30 09:59:00, 117.05, 117.2, 117, 117.1, 15427
2016-09-30 10:00:00, 117.15, 117.2, 116.95, 116.95, 14810
2016-09-30 10:01:00, 116.95, 117.3, 116.9, 117.2, 10026
2016-09-30 10:02:00, 117.2, 117.25, 117.05, 117.25, 14574
2016-09-30 10:03:00, 117.25, 117.25, 117.1, 117.2, 12035
2016-09-30 10:04:00, 117.2, 117.2, 117, 117, 13054
2016-09-30 10:05:00, 117, 117.2, 117, 117.1, 5484
2016-09-30 10:06:00, 117.15, 117.5, 117.15, 117.5, 14207
2016-09-30 10:07:00, 117.45, 117.55, 117.35, 117.45, 30050
2016-09-30 10:08:00, 117.45, 117.45, 117.35, 117.4, 9223
2016-09-30 10:09:00, 117.4, 117.4, 117.25, 117.3, 4851
2016-09-30 10:10:00, 117.3, 117.35, 117.25, 117.25, 9274
2016-09-30 10:11:00, 117.25, 117.55, 117.1, 117.5, 22634
2016-09-30 10:12:00, 117.5, 117.6, 117.4, 117.6, 42341
2016-09-30 10:13:00, 117.65, 117.75, 117.6, 117.6, 15390
2016-09-30 10:14:00, 117.6, 117.65, 117.55, 117.55, 3782
2016-09-30 10:15:00, 117.55, 117.7, 117.45, 117.45, 13334
2016-09-30 10:16:00, 117.45, 117.65, 117.45, 117.65, 7375
2016-09-30 10:17:00, 117.65, 117.65, 117.45, 117.45, 21294
2016-09-30 10:18:00, 117.45, 117.85, 117.45, 117.65, 12060
2016-09-30 10:19:00, 117.65, 118, 117.65, 118, 18907
2016-09-30 10:20:00, 117.9, 118, 117.85, 117.9, 11068
2016-09-30 10:21:00, 117.9, 118.25, 117.9, 118.1, 22776
2016-09-30 10:22:00, 118.1, 118.3, 118.05, 118.2, 11878
2016-09-30 10:23:00, 118.2, 118.4, 118.15, 118.35, 6909
2016-09-30 10:24:00, 118.4, 118.6, 118.35, 118.35, 15649
2016-09-30 10:25:00, 118.35, 118.55, 118.35, 118.45, 3762
2016-09-30 10:26:00, 118.45, 118.6, 118.45, 118.5, 7121
2016-09-30 10:27:00, 118.5, 118.5, 118.4, 118.45, 10062
2016-09-30 10:28:00, 118.45, 118.45, 118.15, 118.2, 12699
2016-09-30 10:29:00, 118.2, 118.3, 118.15, 118.3, 5892
2016-09-30 10:30:00, 118.35, 118.55, 118.35, 118.55, 14844
2016-09-30 10:31:00, 118.55, 118.6, 118.5, 118.5, 1534
2016-09-30 10:32:00, 118.55, 118.6, 118.5, 118.55, 4754
2016-09-30 10:33:00, 118.6, 118.6, 118.55, 118.6, 4986
2016-09-30 10:34:00, 118.55, 118.55, 118.4, 118.4, 10664
2016-09-30 10:35:00, 118.4, 118.6, 118.35, 118.6, 2579
2016-09-30 10:36:00, 118.6, 118.7, 118.55, 118.7, 7238
2016-09-30 10:37:00, 118.65, 118.8, 118.65, 118.8, 5263
2016-09-30 10:38:00, 118.8, 118.9, 118.8, 118.85, 11342
2016-09-30 10:39:00, 118.9, 118.9, 118.8, 118.8, 6352
2016-09-30 10:40:00, 118.85, 118.95, 118.8, 118.85, 3004
2016-09-30 10:41:00, 118.9, 118.95, 118.85, 118.85, 13214
2016-09-30 10:42:00, 118.9, 119, 118.85, 118.9, 13390
2016-09-30 10:43:00, 118.95, 119, 118.9, 118.95, 8666
2016-09-30 10:44:00, 118.9, 118.95, 118.9, 118.95, 6291
2016-09-30 10:45:00, 118.85, 118.9, 118.75, 118.85, 7300
2016-09-30 10:46:00, 118.85, 118.85, 118.3, 118.4, 18701
2016-09-30 10:47:00, 118.4, 118.65, 118.25, 118.35, 13086
2016-09-30 10:48:00, 118.4, 118.5, 118.35, 118.35, 8807
2016-09-30 10:49:00, 118.35, 118.35, 118.3, 118.3, 11197
2016-09-30 10:50:00, 118.45, 118.45, 118.25, 118.4, 7129
2016-09-30 10:51:00, 118.4, 118.45, 118.3, 118.4, 840
2016-09-30 10:52:00, 118.4, 118.5, 118.35, 118.35, 13259
2016-09-30 10:53:00, 118.35, 118.5, 118.35, 118.45, 3123
2016-09-30 10:54:00, 118.45, 118.7, 118.4, 118.6, 9048
2016-09-30 10:55:00, 118.65, 118.75, 118.6, 118.65, 1571
2016-09-30 10:56:00, 118.75, 118.75, 118.5, 118.6, 14991
2016-09-30 10:57:00, 118.6, 118.6, 118.5, 118.5, 6711
2016-09-30 10:58:00, 118.5, 118.75, 118.5, 118.6, 13476
2016-09-30 10:59:00, 118.6, 118.85, 118.6, 118.65, 5704
