Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 174.25, 174.6, 174, 174.2, 29975
2016-09-30 09:16:00, 174.35, 174.4, 173.35, 173.45, 30456
2016-09-30 09:17:00, 173.45, 173.5, 173, 173, 34645
2016-09-30 09:18:00, 173, 173, 172, 172.05, 48596
2016-09-30 09:19:00, 172.05, 172.25, 172.05, 172.2, 9771
2016-09-30 09:20:00, 172.2, 172.2, 171.55, 171.55, 14961
2016-09-30 09:21:00, 171.55, 172.15, 171.55, 172.15, 13161
2016-09-30 09:22:00, 172.15, 172.15, 171.55, 171.65, 16707
2016-09-30 09:23:00, 171.65, 172.15, 171.65, 172, 19465
2016-09-30 09:24:00, 172.15, 172.3, 172, 172.3, 4970
2016-09-30 09:25:00, 172.35, 173, 172.35, 172.85, 28440
2016-09-30 09:26:00, 172.85, 173, 172.75, 172.9, 41840
2016-09-30 09:27:00, 172.9, 173, 172.8, 172.9, 74577
2016-09-30 09:28:00, 172.9, 172.9, 172.4, 172.5, 7707
2016-09-30 09:29:00, 172.5, 172.5, 172.25, 172.5, 6740
2016-09-30 09:30:00, 172.5, 172.75, 172.45, 172.75, 13359
2016-09-30 09:31:00, 172.65, 172.65, 172.35, 172.6, 5323
2016-09-30 09:32:00, 172.6, 172.9, 172.4, 172.6, 4432
2016-09-30 09:33:00, 172.6, 172.8, 172.6, 172.8, 8215
2016-09-30 09:34:00, 172.85, 172.95, 172.7, 172.95, 37779
2016-09-30 09:35:00, 172.7, 173, 172.65, 172.8, 16305
2016-09-30 09:36:00, 172.9, 173, 172.8, 173, 3808
2016-09-30 09:37:00, 173, 173, 172.75, 172.9, 6926
2016-09-30 09:38:00, 172.9, 173, 172.85, 173, 4887
2016-09-30 09:39:00, 173, 173, 172.85, 172.9, 4439
2016-09-30 09:40:00, 172.9, 172.95, 172.85, 172.95, 3921
2016-09-30 09:41:00, 172.95, 173, 172.55, 172.55, 7624
2016-09-30 09:42:00, 172.55, 173, 172.55, 173, 16305
2016-09-30 09:43:00, 172.95, 173, 172.8, 172.8, 106359
2016-09-30 09:44:00, 172.8, 172.8, 172.75, 172.75, 12253
2016-09-30 09:45:00, 172.9, 173.05, 172.9, 173, 70574
2016-09-30 09:46:00, 173.05, 173.15, 173, 173.15, 4847
2016-09-30 09:47:00, 173.15, 173.4, 173.15, 173.4, 1296
