Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1280, 1284.2, 1277.3, 1280.95, 919
2016-09-30 09:16:00, 1280.95, 1287.95, 1280.75, 1285.15, 1395
2016-09-30 09:18:00, 1286, 1288.65, 1284.35, 1288.4, 1842
2016-09-30 09:17:00, 1286.5, 1289.95, 1285.2, 1286.3, 673
2016-09-30 09:19:00, 1288.4, 1288.7, 1287.1, 1288, 197
2016-09-30 09:20:00, 1288, 1288.05, 1280, 1281.5, 3460
2016-09-30 09:21:00, 1280.9, 1283.25, 1277.3, 1280.75, 1162
2016-09-30 09:23:00, 1272.9, 1278.4, 1272.9, 1274.7, 1057
2016-09-30 09:22:00, 1280.75, 1280.75, 1270, 1272.9, 1597
2016-09-30 09:24:00, 1274.7, 1274.7, 1270, 1274.05, 1672
2016-09-30 09:25:00, 1274.05, 1274.85, 1272.7, 1273, 358
2016-09-30 09:26:00, 1273, 1274.05, 1272.2, 1273.5, 201
2016-09-30 09:27:00, 1273.5, 1281.95, 1273.5, 1280.8, 1666
2016-09-30 09:28:00, 1280.8, 1280.8, 1279.85, 1280.45, 243
2016-09-30 09:29:00, 1280.45, 1285.6, 1279.75, 1285.6, 994
2016-09-30 09:30:00, 1285.6, 1285.6, 1283.1, 1283.1, 715
2016-09-30 09:31:00, 1282.95, 1284.45, 1280.55, 1282.2, 1676
2016-09-30 09:32:00, 1282.2, 1284.85, 1281, 1281.85, 462
2016-09-30 09:33:00, 1281.85, 1286, 1281.85, 1284.8, 1153
2016-09-30 09:34:00, 1284.8, 1286, 1284.8, 1286, 184
2016-09-30 09:35:00, 1286, 1288.7, 1286, 1288.55, 47
2016-09-30 09:36:00, 1288.55, 1289.7, 1288.55, 1289.7, 356
2016-09-30 09:37:00, 1289.7, 1292.95, 1289.45, 1290.75, 1080
2016-09-30 09:38:00, 1291.15, 1292.8, 1290.7, 1290.95, 429
2016-09-30 09:39:00, 1290.95, 1291.3, 1290, 1290, 282
2016-09-30 09:40:00, 1287.65, 1288.95, 1285, 1288.95, 647
2016-09-30 09:41:00, 1289.1, 1290.65, 1284.35, 1286.7, 3029
2016-09-30 09:42:00, 1286.7, 1289.3, 1282.3, 1285, 1239
2016-09-30 09:43:00, 1284.55, 1289.65, 1283.85, 1288.3, 962
2016-09-30 09:44:00, 1288.25, 1289.6, 1284.4, 1285.9, 899
2016-09-30 09:45:00, 1285.9, 1288.7, 1284.9, 1287.55, 408
2016-09-30 09:46:00, 1287.55, 1288.65, 1287.55, 1288.25, 157
2016-09-30 09:47:00, 1288.25, 1288.35, 1287.95, 1288, 1467
2016-09-30 09:48:00, 1288, 1288.25, 1287.9, 1287.9, 70
2016-09-30 09:49:00, 1287.9, 1287.9, 1286.5, 1286.5, 106
2016-09-30 09:50:00, 1286.5, 1286.95, 1286.5, 1286.7, 23
2016-09-30 09:51:00, 1286.7, 1286.7, 1284.1, 1284.9, 1094
2016-09-30 09:52:00, 1284.9, 1285.35, 1284.9, 1285, 57
2016-09-30 09:53:00, 1285, 1285.75, 1283, 1283.3, 704
2016-09-30 09:54:00, 1282.5, 1283.3, 1281, 1281, 386
2016-09-30 09:55:00, 1281, 1282.7, 1281, 1281.55, 375
2016-09-30 09:56:00, 1281.55, 1281.95, 1280.5, 1281.35, 296
2016-09-30 09:57:00, 1281.35, 1283, 1281.25, 1281.55, 682
2016-09-30 09:58:00, 1281.55, 1282.85, 1281.55, 1282.05, 35
2016-09-30 09:59:00, 1282.05, 1282.1, 1281.05, 1281.65, 191
2016-09-30 10:00:00, 1281.65, 1281.95, 1281.6, 1281.6, 60
2016-09-30 10:01:00, 1281.6, 1281.6, 1281.55, 1281.55, 144
2016-09-30 10:02:00, 1281.75, 1281.75, 1281, 1281, 138
2016-09-30 10:03:00, 1280.5, 1280.9, 1275.15, 1275.3, 2182
2016-09-30 10:04:00, 1275.3, 1276.2, 1274.35, 1276, 712
2016-09-30 10:05:00, 1276.25, 1277, 1275.8, 1276.85, 726
2016-09-30 10:06:00, 1276.9, 1278, 1273.6, 1278, 1547
2016-09-30 10:07:00, 1278.5, 1281.75, 1275, 1275, 2127
2016-09-30 10:08:00, 1275.7, 1281.95, 1275.15, 1281, 2069
2016-09-30 10:09:00, 1280.4, 1281.4, 1274.5, 1279.65, 3076
2016-09-30 10:10:00, 1280.45, 1280.45, 1275.75, 1275.75, 1497
2016-09-30 10:11:00, 1275.75, 1278.95, 1274.35, 1276, 871
2016-09-30 10:12:00, 1276, 1278.35, 1273.6, 1275.4, 1547
2016-09-30 10:13:00, 1275.4, 1275.4, 1273, 1275, 1008
2016-09-30 10:14:00, 1275, 1275, 1272.7, 1274.15, 315
2016-09-30 10:15:00, 1274.15, 1274.4, 1273.7, 1274.05, 29
2016-09-30 10:16:00, 1274.05, 1274.05, 1273.6, 1273.95, 78
2016-09-30 10:17:00, 1273.95, 1276.35, 1273.95, 1274.95, 76
