Code,Date,Open,High,Low,Close,Volume
NIFTYFMCG,2016-09-12 09:15:00, 22467.9, 22513.35, 22399, 22400.95, 0
NIFTYFMCG,2016-09-12 09:16:00, 22402.9, 22424.15, 22329.95, 22332.55, 0
NIFTYFMCG,2016-09-12 09:17:00, 22339.95, 22384.2, 22289.35, 22312.25, 0
NIFTYFMCG,2016-09-12 09:18:00, 22317.15, 22369.55, 22307.1, 22361.3, 0
NIFTYFMCG,2016-09-12 09:19:00, 22363.85, 22407.3, 22363.85, 22398.8, 0
NIFTYFMCG,2016-09-12 09:20:00, 22397.4, 22417.6, 22396.45, 22417.6, 0
NIFTYFMCG,2016-09-12 09:21:00, 22416.7, 22448.05, 22406.75, 22448.05, 0
NIFTYFMCG,2016-09-12 09:22:00, 22445.35, 22476.6, 22444.85, 22475.75, 0
NIFTYFMCG,2016-09-12 09:23:00, 22473.95, 22484.55, 22466.75, 22484.55, 0
NIFTYFMCG,2016-09-12 09:24:00, 22484.65, 22484.65, 22460.1, 22461.2, 0
NIFTYFMCG,2016-09-12 09:25:00, 22461.2, 22465.8, 22437.65, 22437.65, 0
NIFTYFMCG,2016-09-12 09:26:00, 22439.8, 22439.8, 22422.35, 22426.95, 0
NIFTYFMCG,2016-09-12 09:27:00, 22426.85, 22449.3, 22417.95, 22442.05, 0
NIFTYFMCG,2016-09-12 09:28:00, 22442.25, 22449.55, 22435.7, 22436.25, 0
NIFTYFMCG,2016-09-12 09:29:00, 22431.05, 22431.05, 22412.35, 22421.95, 0
NIFTYFMCG,2016-09-12 09:30:00, 22421.7, 22421.7, 22390.4, 22390.75, 0
NIFTYFMCG,2016-09-12 09:31:00, 22387.7, 22411.9, 22383.95, 22403.5, 0
NIFTYFMCG,2016-09-12 09:32:00, 22403.6, 22409.1, 22379.55, 22384.65, 0
NIFTYFMCG,2016-09-12 09:33:00, 22383.85, 22383.85, 22372.8, 22376.3, 0
NIFTYFMCG,2016-09-12 09:34:00, 22378.45, 22378.45, 22367, 22372.85, 0
NIFTYFMCG,2016-09-12 09:35:00, 22368.3, 22371.3, 22362.25, 22363.65, 0
NIFTYFMCG,2016-09-12 09:36:00, 22363.45, 22375.25, 22362.9, 22372, 0
NIFTYFMCG,2016-09-12 09:37:00, 22372.7, 22372.7, 22356.7, 22368.7, 0
NIFTYFMCG,2016-09-12 09:38:00, 22364.1, 22370.5, 22356.3, 22359.2, 0
NIFTYFMCG,2016-09-12 09:39:00, 22357, 22381.3, 22356, 22375.7, 0
NIFTYFMCG,2016-09-12 09:40:00, 22380.6, 22382.8, 22372.1, 22373.7, 0
NIFTYFMCG,2016-09-12 09:41:00, 22373.85, 22382.5, 22372.35, 22379.05, 0
NIFTYFMCG,2016-09-12 09:42:00, 22379.2, 22379.2, 22369.05, 22369.25, 0
NIFTYFMCG,2016-09-12 09:43:00, 22368.3, 22370.65, 22355.95, 22360.1, 0
NIFTYFMCG,2016-09-12 09:44:00, 22362.35, 22376.3, 22357.45, 22376.3, 0
NIFTYFMCG,2016-09-12 09:45:00, 22376.75, 22383.65, 22372.3, 22383.45, 0
NIFTYFMCG,2016-09-12 09:46:00, 22385, 22388.55, 22371.7, 22373.4, 0
NIFTYFMCG,2016-09-12 09:47:00, 22373.4, 22385.65, 22373.4, 22385.05, 0
NIFTYFMCG,2016-09-12 09:48:00, 22385.55, 22396, 22384.35, 22394.6, 0
NIFTYFMCG,2016-09-12 09:49:00, 22395.15, 22395.15, 22375.45, 22376.7, 0
NIFTYFMCG,2016-09-12 09:50:00, 22376.65, 22388.15, 22371.4, 22383.2, 0
NIFTYFMCG,2016-09-12 09:51:00, 22381.85, 22387.25, 22376, 22386.75, 0
NIFTYFMCG,2016-09-12 09:52:00, 22386.75, 22388.65, 22374.5, 22382.3, 0
NIFTYFMCG,2016-09-12 09:53:00, 22380.35, 22382.1, 22370.5, 22375.9, 0
NIFTYFMCG,2016-09-12 09:54:00, 22375.5, 22382.25, 22373.55, 22378.15, 0
NIFTYFMCG,2016-09-12 09:55:00, 22376.9, 22376.9, 22364.85, 22372.15, 0
NIFTYFMCG,2016-09-12 09:56:00, 22373.4, 22373.55, 22368.2, 22369.65, 0
NIFTYFMCG,2016-09-12 09:57:00, 22369.6, 22374.15, 22363.45, 22369.45, 0
NIFTYFMCG,2016-09-12 09:58:00, 22369.6, 22375.4, 22364.5, 22370.8, 0
NIFTYFMCG,2016-09-12 09:59:00, 22370.8, 22376.9, 22369.95, 22376.3, 0
NIFTYFMCG,2016-09-12 10:00:00, 22378.3, 22395.3, 22375, 22395.3, 0
NIFTYFMCG,2016-09-12 10:01:00, 22393.1, 22394.6, 22385.65, 22393.65, 0
NIFTYFMCG,2016-09-12 10:02:00, 22391.35, 22391.35, 22369.6, 22380.05, 0
NIFTYFMCG,2016-09-12 10:03:00, 22378.55, 22410.55, 22377.1, 22409.45, 0
NIFTYFMCG,2016-09-12 10:04:00, 22409.45, 22410.75, 22397.95, 22404.8, 0
NIFTYFMCG,2016-09-12 10:05:00, 22404.8, 22405.2, 22397.6, 22403.35, 0
NIFTYFMCG,2016-09-12 10:06:00, 22402.7, 22409.5, 22397.65, 22408.5, 0
NIFTYFMCG,2016-09-12 10:07:00, 22408.6, 22408.6, 22401.35, 22403.7, 0
NIFTYFMCG,2016-09-12 10:08:00, 22404, 22404.55, 22395.25, 22401.95, 0
NIFTYFMCG,2016-09-12 10:09:00, 22402.2, 22402.2, 22391.45, 22393.4, 0
NIFTYFMCG,2016-09-12 10:10:00, 22393.6, 22395.15, 22382.55, 22386.45, 0
NIFTYFMCG,2016-09-12 10:11:00, 22386.65, 22387.3, 22377.6, 22379, 0
NIFTYFMCG,2016-09-12 10:12:00, 22379.1, 22385.95, 22377.15, 22382.05, 0
NIFTYFMCG,2016-09-12 10:13:00, 22382.65, 22385.85, 22376.2, 22379.2, 0
NIFTYFMCG,2016-09-12 10:14:00, 22379.25, 22384.5, 22373.25, 22379.9, 0
NIFTYFMCG,2016-09-12 10:15:00, 22379.6, 22384.9, 22376.8, 22383, 0
NIFTYFMCG,2016-09-12 10:16:00, 22382.85, 22394.7, 22380.45, 22393.35, 0
NIFTYFMCG,2016-09-12 10:17:00, 22393.65, 22397.1, 22379.55, 22385.35, 0
NIFTYFMCG,2016-09-12 10:18:00, 22385.35, 22385.35, 22369.75, 22374.45, 0
NIFTYFMCG,2016-09-12 10:19:00, 22375.45, 22384.1, 22365.6, 22384.05, 0
NIFTYFMCG,2016-09-12 10:20:00, 22383.5, 22383.75, 22376.6, 22382.75, 0
NIFTYFMCG,2016-09-12 10:21:00, 22381.95, 22382.85, 22376.25, 22382.1, 0
NIFTYFMCG,2016-09-12 10:22:00, 22382.25, 22382.25, 22375.75, 22378.9, 0
NIFTYFMCG,2016-09-12 10:23:00, 22379.65, 22379.65, 22372.05, 22374.2, 0
NIFTYFMCG,2016-09-12 10:24:00, 22376.6, 22376.6, 22362.45, 22366.65, 0
NIFTYFMCG,2016-09-12 10:25:00, 22366.3, 22381.75, 22366.3, 22377.6, 0
NIFTYFMCG,2016-09-12 10:26:00, 22377.05, 22381.6, 22372.1, 22374.65, 0
NIFTYFMCG,2016-09-12 10:27:00, 22376.85, 22384.4, 22371.1, 22384.1, 0
NIFTYFMCG,2016-09-12 10:28:00, 22384.1, 22386.25, 22372.15, 22374.9, 0
NIFTYFMCG,2016-09-12 10:29:00, 22376.65, 22376.7, 22368.8, 22369.4, 0
NIFTYFMCG,2016-09-12 10:30:00, 22368.9, 22373.55, 22366.6, 22368.6, 0
NIFTYFMCG,2016-09-12 10:31:00, 22368.6, 22379.9, 22368.6, 22373, 0
NIFTYFMCG,2016-09-12 10:32:00, 22373.05, 22373.2, 22360.8, 22365.1, 0
NIFTYFMCG,2016-09-12 10:33:00, 22360.15, 22364.8, 22356.8, 22364, 0
NIFTYFMCG,2016-09-12 10:34:00, 22363.8, 22372.3, 22356.6, 22356.6, 0
NIFTYFMCG,2016-09-12 10:35:00, 22359.1, 22373.55, 22358.95, 22373.4, 0
NIFTYFMCG,2016-09-12 10:36:00, 22371.3, 22379.25, 22368.8, 22369.3, 0
NIFTYFMCG,2016-09-12 10:37:00, 22369.15, 22374.8, 22368.15, 22374.7, 0
NIFTYFMCG,2016-09-12 10:38:00, 22374.7, 22383.75, 22373, 22376.4, 0
NIFTYFMCG,2016-09-12 10:39:00, 22376.45, 22379, 22372.75, 22376.3, 0
NIFTYFMCG,2016-09-12 10:40:00, 22373.75, 22378.1, 22370.65, 22374.15, 0
NIFTYFMCG,2016-09-12 10:41:00, 22374.1, 22377.05, 22372.25, 22372.55, 0
NIFTYFMCG,2016-09-12 10:42:00, 22372.55, 22379.05, 22371.7, 22377.95, 0
NIFTYFMCG,2016-09-12 10:43:00, 22375.65, 22378.1, 22371.55, 22371.55, 0
NIFTYFMCG,2016-09-12 10:44:00, 22371.6, 22380.25, 22371.6, 22376.95, 0
NIFTYFMCG,2016-09-12 10:45:00, 22376.55, 22379.05, 22373.3, 22374.35, 0
NIFTYFMCG,2016-09-12 10:46:00, 22375.85, 22376.65, 22370.35, 22375.65, 0
NIFTYFMCG,2016-09-12 10:47:00, 22375.55, 22379.15, 22372.65, 22373.8, 0
NIFTYFMCG,2016-09-12 10:48:00, 22373.85, 22379.95, 22371.3, 22371.8, 0
NIFTYFMCG,2016-09-12 10:49:00, 22374.15, 22374.6, 22367.45, 22369.2, 0
NIFTYFMCG,2016-09-12 10:50:00, 22369.3, 22380.8, 22369.3, 22378.7, 0
NIFTYFMCG,2016-09-12 10:51:00, 22375.95, 22378.35, 22370.5, 22371.3, 0
NIFTYFMCG,2016-09-12 10:52:00, 22368.95, 22372.7, 22365.05, 22365.85, 0
NIFTYFMCG,2016-09-12 10:53:00, 22365.45, 22367.55, 22359.9, 22359.9, 0
NIFTYFMCG,2016-09-12 10:54:00, 22359.7, 22371.5, 22356.6, 22371.5, 0
NIFTYFMCG,2016-09-12 10:55:00, 22371.5, 22379.25, 22369.25, 22369.5, 0
NIFTYFMCG,2016-09-12 10:56:00, 22369.25, 22374.85, 22366.85, 22369, 0
NIFTYFMCG,2016-09-12 10:57:00, 22369.75, 22372.15, 22364.55, 22366.5, 0
NIFTYFMCG,2016-09-12 10:58:00, 22367.95, 22371.3, 22364.15, 22369.15, 0
NIFTYFMCG,2016-09-12 11:00:00, 22366.95, 22379.05, 22366.95, 22375.4, 0
NIFTYFMCG,2016-09-12 10:59:00, 22369.5, 22369.5, 22361.35, 22366.95, 0
NIFTYFMCG,2016-09-12 11:01:00, 22375.4, 22384.55, 22375.4, 22380.35, 0
NIFTYFMCG,2016-09-12 11:02:00, 22382.3, 22382.35, 22373.75, 22375.35, 0
NIFTYFMCG,2016-09-12 11:03:00, 22376.9, 22383.15, 22375.55, 22377.05, 0
NIFTYFMCG,2016-09-12 11:04:00, 22379.35, 22381.7, 22372.55, 22374.95, 0
NIFTYFMCG,2016-09-12 11:05:00, 22374.85, 22376.1, 22364.25, 22364.25, 0
NIFTYFMCG,2016-09-12 11:06:00, 22366.65, 22374.7, 22363.5, 22366.05, 0
NIFTYFMCG,2016-09-12 11:07:00, 22366.25, 22368.65, 22356.9, 22356.9, 0
NIFTYFMCG,2016-09-12 11:08:00, 22356.9, 22362.9, 22354, 22358.8, 0
NIFTYFMCG,2016-09-12 11:09:00, 22358.8, 22363.1, 22350.75, 22352.85, 0
NIFTYFMCG,2016-09-12 11:10:00, 22352.85, 22364.4, 22350.7, 22364, 0
NIFTYFMCG,2016-09-12 11:11:00, 22358.35, 22361.7, 22352.3, 22355.4, 0
NIFTYFMCG,2016-09-12 11:12:00, 22353.1, 22365.05, 22351.15, 22360.75, 0
NIFTYFMCG,2016-09-12 11:13:00, 22358.7, 22363.5, 22352.75, 22354.9, 0
NIFTYFMCG,2016-09-12 11:14:00, 22353.85, 22358.4, 22349.05, 22351.4, 0
NIFTYFMCG,2016-09-12 11:15:00, 22351.75, 22354.2, 22348.8, 22352.1, 0
NIFTYFMCG,2016-09-12 11:16:00, 22352.1, 22356.25, 22349, 22350.4, 0
NIFTYFMCG,2016-09-12 11:17:00, 22352.75, 22354.3, 22344.7, 22348.8, 0
NIFTYFMCG,2016-09-12 11:18:00, 22349.05, 22351.45, 22343.1, 22345.55, 0
NIFTYFMCG,2016-09-12 11:19:00, 22347.8, 22356.7, 22345.4, 22356.25, 0
NIFTYFMCG,2016-09-12 11:20:00, 22351.7, 22358.4, 22351, 22351.35, 0
NIFTYFMCG,2016-09-12 11:21:00, 22351.35, 22355.35, 22350.5, 22353.7, 0
NIFTYFMCG,2016-09-12 11:22:00, 22351.8, 22355.4, 22349.15, 22349.15, 0
NIFTYFMCG,2016-09-12 11:23:00, 22349.15, 22355.85, 22347.1, 22348.6, 0
NIFTYFMCG,2016-09-12 11:24:00, 22348.9, 22361.55, 22347.2, 22359.95, 0
NIFTYFMCG,2016-09-12 11:25:00, 22359.95, 22375.15, 22357.45, 22372.9, 0
NIFTYFMCG,2016-09-12 11:26:00, 22373.5, 22373.5, 22363.45, 22371.45, 0
NIFTYFMCG,2016-09-12 11:27:00, 22369.2, 22372.45, 22364.3, 22364.95, 0
NIFTYFMCG,2016-09-12 11:28:00, 22365.05, 22368.55, 22360.3, 22364.4, 0
NIFTYFMCG,2016-09-12 11:29:00, 22364.6, 22368.45, 22362.6, 22364.75, 0
NIFTYFMCG,2016-09-12 11:30:00, 22365, 22374.75, 22362.8, 22374.6, 0
NIFTYFMCG,2016-09-12 11:31:00, 22372, 22393.5, 22371.15, 22384.15, 0
NIFTYFMCG,2016-09-12 11:32:00, 22383.95, 22387.6, 22378.45, 22382.85, 0
NIFTYFMCG,2016-09-12 11:33:00, 22382.25, 22387.2, 22380.3, 22382.4, 0
NIFTYFMCG,2016-09-12 11:34:00, 22382.25, 22387.6, 22380.7, 22380.7, 0
NIFTYFMCG,2016-09-12 11:35:00, 22380.7, 22389.55, 22377.85, 22389.55, 0
NIFTYFMCG,2016-09-12 11:36:00, 22385.45, 22387.75, 22381, 22384.8, 0
NIFTYFMCG,2016-09-12 11:37:00, 22384.7, 22384.7, 22376.4, 22381.55, 0
NIFTYFMCG,2016-09-12 11:38:00, 22377.15, 22383.2, 22376.25, 22379.15, 0
NIFTYFMCG,2016-09-12 11:39:00, 22376.85, 22380.55, 22373.7, 22378.25, 0
NIFTYFMCG,2016-09-12 11:40:00, 22373.7, 22379.65, 22372.85, 22375.9, 0
NIFTYFMCG,2016-09-12 11:41:00, 22375.7, 22381.75, 22374.55, 22376.6, 0
NIFTYFMCG,2016-09-12 11:42:00, 22376.65, 22383.7, 22376.65, 22379.9, 0
NIFTYFMCG,2016-09-12 11:43:00, 22380.15, 22384.35, 22377.2, 22380.95, 0
NIFTYFMCG,2016-09-12 11:44:00, 22380.95, 22382.95, 22377.45, 22380.05, 0
NIFTYFMCG,2016-09-12 11:45:00, 22377.65, 22381.95, 22375.95, 22381.25, 0
NIFTYFMCG,2016-09-12 11:46:00, 22379, 22382.5, 22377.65, 22379.75, 0
NIFTYFMCG,2016-09-12 11:47:00, 22379.75, 22389, 22378.5, 22386.15, 0
NIFTYFMCG,2016-09-12 11:48:00, 22385.5, 22393.4, 22384.35, 22388.3, 0
NIFTYFMCG,2016-09-12 11:49:00, 22387.9, 22389.85, 22382.75, 22385.7, 0
NIFTYFMCG,2016-09-12 11:50:00, 22386.2, 22389.9, 22384.05, 22385.8, 0
NIFTYFMCG,2016-09-12 11:51:00, 22383.55, 22389, 22383.05, 22384.6, 0
NIFTYFMCG,2016-09-12 11:52:00, 22384.6, 22385.75, 22379.55, 22381.6, 0
NIFTYFMCG,2016-09-12 11:53:00, 22381.6, 22385.2, 22379.65, 22379.85, 0
NIFTYFMCG,2016-09-12 11:54:00, 22380, 22384.8, 22380, 22381.6, 0
NIFTYFMCG,2016-09-12 11:55:00, 22381.85, 22385.75, 22381.35, 22381.8, 0
NIFTYFMCG,2016-09-12 11:56:00, 22384.5, 22387, 22380.2, 22380.2, 0
NIFTYFMCG,2016-09-12 11:57:00, 22380.45, 22382.05, 22369.2, 22376.1, 0
NIFTYFMCG,2016-09-12 11:58:00, 22376.1, 22382.7, 22373.4, 22377.9, 0
NIFTYFMCG,2016-09-12 11:59:00, 22377.9, 22379.25, 22373.85, 22377.35, 0
NIFTYFMCG,2016-09-12 12:00:00, 22377.5, 22388.95, 22377.35, 22384.45, 0
NIFTYFMCG,2016-09-12 12:01:00, 22384.3, 22387.65, 22382.5, 22382.5, 0
NIFTYFMCG,2016-09-12 12:02:00, 22382.35, 22387.4, 22377.45, 22379, 0
NIFTYFMCG,2016-09-12 12:03:00, 22378.15, 22380.85, 22374.05, 22380.2, 0
NIFTYFMCG,2016-09-12 12:04:00, 22377.05, 22382.05, 22375.3, 22377.4, 0
NIFTYFMCG,2016-09-12 12:05:00, 22377.35, 22383.85, 22374.2, 22375.8, 0
NIFTYFMCG,2016-09-12 12:06:00, 22375.8, 22380, 22373.45, 22378.95, 0
NIFTYFMCG,2016-09-12 12:07:00, 22376.7, 22385.75, 22376.7, 22385.4, 0
NIFTYFMCG,2016-09-12 12:08:00, 22383.1, 22386.15, 22377.65, 22380.1, 0
NIFTYFMCG,2016-09-12 12:09:00, 22384.65, 22384.65, 22379.05, 22384, 0
NIFTYFMCG,2016-09-12 12:10:00, 22384, 22386.95, 22381.5, 22381.5, 0
NIFTYFMCG,2016-09-12 12:11:00, 22382.05, 22388.3, 22382.05, 22388, 0
NIFTYFMCG,2016-09-12 12:12:00, 22387.95, 22389.1, 22385.4, 22385.4, 0
NIFTYFMCG,2016-09-12 12:13:00, 22385.15, 22396.45, 22385, 22396.45, 0
NIFTYFMCG,2016-09-12 12:14:00, 22396.5, 22407.1, 22395.5, 22401.55, 0
NIFTYFMCG,2016-09-12 12:15:00, 22403.7, 22403.7, 22387.15, 22387.35, 0
NIFTYFMCG,2016-09-12 12:16:00, 22387.4, 22390.6, 22384, 22386.75, 0
NIFTYFMCG,2016-09-12 12:17:00, 22386.7, 22405.8, 22385.95, 22396.8, 0
NIFTYFMCG,2016-09-12 12:18:00, 22396.6, 22396.6, 22387.85, 22394.75, 0
NIFTYFMCG,2016-09-12 12:19:00, 22394.75, 22394.95, 22386.2, 22386.2, 0
NIFTYFMCG,2016-09-12 12:20:00, 22386.2, 22388.3, 22382.15, 22385.95, 0
NIFTYFMCG,2016-09-12 12:21:00, 22385.95, 22387.1, 22379.2, 22381.35, 0
NIFTYFMCG,2016-09-12 12:22:00, 22381.35, 22389.2, 22379.55, 22388.45, 0
NIFTYFMCG,2016-09-12 12:23:00, 22388.45, 22392.35, 22382.35, 22388.05, 0
NIFTYFMCG,2016-09-12 12:24:00, 22387.9, 22398.35, 22387.9, 22394.6, 0
NIFTYFMCG,2016-09-12 12:25:00, 22392.05, 22392.35, 22381.35, 22381.35, 0
NIFTYFMCG,2016-09-12 12:26:00, 22381.3, 22390.6, 22380.8, 22384.45, 0
NIFTYFMCG,2016-09-12 12:27:00, 22384.3, 22392.55, 22383.25, 22392.55, 0
NIFTYFMCG,2016-09-12 12:28:00, 22392.55, 22393.7, 22386.1, 22386.9, 0
NIFTYFMCG,2016-09-12 12:29:00, 22386.9, 22394.05, 22386.9, 22392.1, 0
NIFTYFMCG,2016-09-12 12:30:00, 22392.1, 22396.85, 22389.7, 22393.3, 0
NIFTYFMCG,2016-09-12 12:31:00, 22393.45, 22395.9, 22388.95, 22393.5, 0
NIFTYFMCG,2016-09-12 12:32:00, 22393.85, 22398.25, 22388.95, 22388.95, 0
NIFTYFMCG,2016-09-12 12:33:00, 22389.8, 22394.5, 22389.8, 22390.1, 0
NIFTYFMCG,2016-09-12 12:34:00, 22390.05, 22395.35, 22389.9, 22392.65, 0
NIFTYFMCG,2016-09-12 12:35:00, 22392.4, 22399.15, 22390.2, 22398.35, 0
NIFTYFMCG,2016-09-12 12:36:00, 22398.35, 22398.35, 22382.1, 22387.65, 0
NIFTYFMCG,2016-09-12 12:37:00, 22389.7, 22394.2, 22389.7, 22392.85, 0
NIFTYFMCG,2016-09-12 12:38:00, 22397.4, 22397.4, 22389.45, 22392.85, 0
NIFTYFMCG,2016-09-12 12:39:00, 22392.85, 22396.6, 22388.7, 22391.55, 0
NIFTYFMCG,2016-09-12 12:40:00, 22391.55, 22395.85, 22383.45, 22383.45, 0
NIFTYFMCG,2016-09-12 12:41:00, 22383.35, 22390.85, 22383.25, 22385.8, 0
NIFTYFMCG,2016-09-12 12:42:00, 22385.65, 22389.75, 22383.1, 22386.35, 0
NIFTYFMCG,2016-09-12 12:43:00, 22388.65, 22392.3, 22385, 22389.75, 0
NIFTYFMCG,2016-09-12 12:44:00, 22389.75, 22423.1, 22389.75, 22397.7, 0
NIFTYFMCG,2016-09-12 12:45:00, 22397.45, 22417.45, 22394.95, 22407.1, 0
NIFTYFMCG,2016-09-12 12:46:00, 22407.1, 22407.2, 22399.6, 22402.25, 0
NIFTYFMCG,2016-09-12 12:47:00, 22402.25, 22406.85, 22395, 22397.3, 0
NIFTYFMCG,2016-09-12 12:48:00, 22396.75, 22400.05, 22391.7, 22393.85, 0
NIFTYFMCG,2016-09-12 12:49:00, 22394.1, 22401.95, 22388.95, 22388.95, 0
NIFTYFMCG,2016-09-12 12:50:00, 22389.1, 22391.2, 22382.5, 22384.2, 0
NIFTYFMCG,2016-09-12 12:51:00, 22383.75, 22388.05, 22381.35, 22385.4, 0
NIFTYFMCG,2016-09-12 12:52:00, 22385, 22404.15, 22383.65, 22392.05, 0
NIFTYFMCG,2016-09-12 12:53:00, 22392.05, 22392.45, 22386.1, 22389.5, 0
NIFTYFMCG,2016-09-12 12:54:00, 22389.5, 22395.8, 22389.5, 22393.15, 0
NIFTYFMCG,2016-09-12 12:55:00, 22393.5, 22396.95, 22390, 22390, 0
NIFTYFMCG,2016-09-12 12:56:00, 22390, 22391.85, 22387.25, 22391.15, 0
NIFTYFMCG,2016-09-12 12:57:00, 22391.5, 22392.85, 22383.4, 22388.4, 0
NIFTYFMCG,2016-09-12 12:58:00, 22387.65, 22405.1, 22385.55, 22395.85, 0
NIFTYFMCG,2016-09-12 12:59:00, 22396.05, 22400.8, 22391.55, 22397.1, 0
NIFTYFMCG,2016-09-12 13:00:00, 22396.45, 22401.5, 22384.6, 22384.6, 0
NIFTYFMCG,2016-09-12 13:01:00, 22384.7, 22406.75, 22383.85, 22396.2, 0
NIFTYFMCG,2016-09-12 13:02:00, 22396, 22397.7, 22388.45, 22389.8, 0
NIFTYFMCG,2016-09-12 13:03:00, 22389.85, 22394.65, 22384.75, 22387.85, 0
NIFTYFMCG,2016-09-12 13:04:00, 22387.85, 22387.85, 22383.45, 22383.65, 0
NIFTYFMCG,2016-09-12 13:05:00, 22385.9, 22391.75, 22381.1, 22383.1, 0
NIFTYFMCG,2016-09-12 13:06:00, 22382.5, 22394.9, 22382.5, 22392.85, 0
NIFTYFMCG,2016-09-12 13:07:00, 22392.95, 22395.65, 22388.25, 22390.55, 0
NIFTYFMCG,2016-09-12 13:08:00, 22390.55, 22394.2, 22388.35, 22388.35, 0
NIFTYFMCG,2016-09-12 13:09:00, 22388.25, 22392.2, 22381.95, 22385.3, 0
NIFTYFMCG,2016-09-12 13:10:00, 22385.45, 22386.95, 22381.65, 22383.75, 0
NIFTYFMCG,2016-09-12 13:11:00, 22383.8, 22395.55, 22380.25, 22386.55, 0
