Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1233.95, 1233.95, 1222.05, 1222.05, 808
2016-09-30 09:16:00, 1222.05, 1228.05, 1222.05, 1224.9, 2109
2016-09-30 09:17:00, 1226, 1229.05, 1224.95, 1225.7, 1286
2016-09-30 09:18:00, 1225.95, 1228, 1225.2, 1225.2, 1916
2016-09-30 09:19:00, 1226.95, 1227.7, 1223.5, 1223.5, 657
2016-09-30 09:20:00, 1223.45, 1223.45, 1216.7, 1216.7, 1650
2016-09-30 09:21:00, 1217, 1219.8, 1215.5, 1219.8, 1969
2016-09-30 09:22:00, 1221.1, 1221.1, 1212.5, 1215.05, 2893
2016-09-30 09:24:00, 1216.15, 1220, 1213, 1220, 1164
2016-09-30 09:23:00, 1216.65, 1218, 1213.7, 1215.8, 992
2016-09-30 09:25:00, 1220, 1224, 1213.2, 1214.95, 619
2016-09-30 09:26:00, 1215.4, 1218.6, 1214.25, 1218.3, 1801
2016-09-30 09:27:00, 1218.4, 1225.7, 1218.4, 1223.9, 1701
2016-09-30 09:28:00, 1223.9, 1225, 1220.95, 1223.15, 1267
2016-09-30 09:30:00, 1221.8, 1226, 1221.8, 1225.65, 819
2016-09-30 09:29:00, 1223.15, 1223.15, 1220.75, 1221.8, 305
2016-09-30 09:31:00, 1225.65, 1226, 1224.25, 1225.95, 479
2016-09-30 09:32:00, 1225.95, 1227, 1225, 1226.15, 490
2016-09-30 09:33:00, 1227, 1229.95, 1227, 1228.3, 555
2016-09-30 09:34:00, 1228.6, 1228.6, 1227.15, 1228.6, 454
2016-09-30 09:35:00, 1228.6, 1230.45, 1228.6, 1229.05, 418
2016-09-30 09:36:00, 1229.05, 1231, 1229.05, 1230.2, 132
2016-09-30 09:37:00, 1230.2, 1230.2, 1229.55, 1230, 110
2016-09-30 09:38:00, 1230, 1230.15, 1229.45, 1230.15, 435
2016-09-30 09:39:00, 1230.15, 1231, 1229.85, 1230.4, 393
2016-09-30 09:40:00, 1230.4, 1233, 1230.35, 1232.8, 733
2016-09-30 09:41:00, 1232.8, 1233, 1231, 1231.9, 1118
2016-09-30 09:42:00, 1231.9, 1234.45, 1230.65, 1234.45, 802
2016-09-30 09:43:00, 1234.45, 1235, 1234, 1234.65, 379
2016-09-30 09:44:00, 1234.65, 1235, 1233.9, 1234.8, 475
2016-09-30 09:45:00, 1234.7, 1234.7, 1233, 1233.2, 196
2016-09-30 09:46:00, 1233.2, 1234.25, 1233.2, 1234.25, 198
2016-09-30 09:48:00, 1234.45, 1235.7, 1233.5, 1235.35, 5473
2016-09-30 09:47:00, 1234.25, 1234.45, 1233.7, 1234.45, 624
2016-09-30 09:49:00, 1235.3, 1235.3, 1230, 1231.3, 2484
2016-09-30 09:50:00, 1232, 1237.9, 1230.35, 1234.35, 2811
2016-09-30 09:51:00, 1232.5, 1237.5, 1230.95, 1235.05, 2589
2016-09-30 09:53:00, 1230.15, 1236.5, 1228.6, 1235.2, 2356
2016-09-30 09:52:00, 1236.3, 1237.45, 1231.2, 1231.2, 1676
2016-09-30 09:54:00, 1235.2, 1236.55, 1232, 1232, 1533
2016-09-30 09:55:00, 1232, 1233, 1231.35, 1231.35, 126
2016-09-30 09:56:00, 1231.35, 1231.75, 1231.35, 1231.45, 13
2016-09-30 09:57:00, 1231.45, 1231.6, 1230.65, 1230.85, 194
2016-09-30 09:58:00, 1230.85, 1230.85, 1230.4, 1230.55, 41
2016-09-30 09:59:00, 1230.55, 1230.8, 1228.05, 1229.95, 1524
2016-09-30 10:00:00, 1229.95, 1230.8, 1228, 1228, 230
2016-09-30 10:01:00, 1228, 1228.8, 1225.95, 1228.8, 282
2016-09-30 10:02:00, 1228.8, 1228.8, 1225.8, 1225.8, 189
2016-09-30 10:03:00, 1225.8, 1227.05, 1225.8, 1226.7, 67
2016-09-30 10:04:00, 1226.7, 1226.7, 1225.5, 1225.5, 168
2016-09-30 10:05:00, 1225.5, 1228.45, 1225.5, 1228.45, 306
2016-09-30 10:06:00, 1228.45, 1228.6, 1226.45, 1228.6, 37
2016-09-30 10:07:00, 1228.6, 1229.35, 1227.05, 1227.05, 285
2016-09-30 10:08:00, 1227.05, 1228.85, 1226.3, 1228.05, 220
2016-09-30 10:09:00, 1228.05, 1228.1, 1225.55, 1225.55, 317
2016-09-30 10:10:00, 1225.55, 1226.15, 1225.2, 1226.1, 357
2016-09-30 10:11:00, 1226.1, 1226.1, 1224.2, 1224.5, 223
2016-09-30 10:12:00, 1224.2, 1225.15, 1224.2, 1224.95, 195
2016-09-30 10:13:00, 1224.95, 1227.5, 1222.45, 1227.5, 486
2016-09-30 10:14:00, 1227.5, 1227.95, 1224.45, 1226, 651
2016-09-30 10:15:00, 1226.15, 1228.1, 1224.7, 1224.7, 580
2016-09-30 10:16:00, 1224.85, 1225.35, 1223.7, 1225, 257
2016-09-30 10:17:00, 1225, 1226.15, 1225, 1226.15, 144
