Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 1331, 1331, 1311, 1320.05, 3816
2016-09-30 09:16:00, 1320.05, 1325.4, 1318.9, 1319, 1667
2016-09-30 09:17:00, 1320, 1322.7, 1315.85, 1315.85, 3400
2016-09-30 09:19:00, 1315.6, 1315.6, 1314.5, 1314.65, 1505
2016-09-30 09:18:00, 1316.5, 1318.15, 1315.15, 1315.15, 1318
2016-09-30 09:20:00, 1314.65, 1315.05, 1300.5, 1300.5, 2412
2016-09-30 09:21:00, 1300.4, 1300.4, 1292.6, 1297.8, 4700
2016-09-30 09:22:00, 1298.55, 1299.1, 1293.35, 1293.35, 2405
2016-09-30 09:23:00, 1293.35, 1294.4, 1290, 1294.15, 1522
2016-09-30 09:24:00, 1294.45, 1297.85, 1293.25, 1297.85, 1719
2016-09-30 09:25:00, 1297.85, 1300, 1297, 1297.1, 2195
2016-09-30 09:26:00, 1297, 1301.95, 1297, 1301.95, 1832
2016-09-30 09:27:00, 1300.95, 1304, 1300.5, 1304, 1502
2016-09-30 09:28:00, 1304.45, 1305.7, 1303.05, 1304.75, 2104
2016-09-30 09:29:00, 1304.25, 1304.9, 1302, 1304.05, 3064
2016-09-30 09:31:00, 1305.65, 1305.65, 1297.8, 1299.15, 4541
2016-09-30 09:30:00, 1304.05, 1306, 1302.45, 1305.1, 4011
2016-09-30 09:32:00, 1298.75, 1302.4, 1298.55, 1300.6, 2910
2016-09-30 09:33:00, 1300.55, 1303.9, 1298.9, 1303.9, 1744
2016-09-30 09:34:00, 1303.9, 1305, 1299.1, 1303.7, 2395
2016-09-30 09:35:00, 1303.7, 1305.8, 1300, 1304.25, 1524
2016-09-30 09:36:00, 1303.4, 1306, 1300.5, 1306, 1285
2016-09-30 09:37:00, 1305.9, 1305.95, 1301.1, 1304.75, 3000
2016-09-30 09:38:00, 1304.75, 1304.75, 1300.25, 1303.1, 1954
2016-09-30 09:39:00, 1305, 1307.15, 1301.5, 1304.45, 3874
2016-09-30 09:40:00, 1304.45, 1308.3, 1301.6, 1306.25, 2619
2016-09-30 09:41:00, 1306.25, 1307.95, 1304.7, 1305.1, 2259
2016-09-30 09:42:00, 1305.1, 1306.95, 1303.5, 1303.5, 2232
2016-09-30 09:43:00, 1303.3, 1305.95, 1301.6, 1305.15, 2382
2016-09-30 09:44:00, 1305.95, 1307.8, 1304.25, 1305.9, 2428
2016-09-30 09:45:00, 1305.9, 1305.9, 1304.15, 1304.9, 363
2016-09-30 09:46:00, 1304.9, 1305.95, 1304.9, 1305.95, 80
2016-09-30 09:47:00, 1305.95, 1307.15, 1305.95, 1306.55, 1202
2016-09-30 09:48:00, 1306.55, 1306.55, 1305.6, 1306, 119
2016-09-30 09:49:00, 1306, 1309.45, 1305, 1307.4, 2102
2016-09-30 09:50:00, 1307.4, 1307.4, 1306, 1306, 545
2016-09-30 09:51:00, 1306, 1306.15, 1305.1, 1306.05, 242
2016-09-30 09:52:00, 1306.05, 1307, 1305.4, 1307, 320
2016-09-30 09:53:00, 1307, 1307, 1305.95, 1306.95, 125
2016-09-30 09:54:00, 1306.95, 1306.95, 1305.95, 1306.05, 306
2016-09-30 09:55:00, 1305.1, 1305.75, 1305, 1305, 247
2016-09-30 09:56:00, 1305, 1305, 1303.25, 1303.3, 153
2016-09-30 09:57:00, 1303.65, 1306, 1303.65, 1304.15, 220
2016-09-30 09:58:00, 1304.15, 1304.95, 1303.75, 1304.95, 40
2016-09-30 09:59:00, 1304.95, 1305.35, 1304.75, 1304.9, 139
2016-09-30 10:00:00, 1304.4, 1304.8, 1303, 1304.25, 524
2016-09-30 10:01:00, 1304.15, 1310.65, 1304.1, 1307.35, 4401
2016-09-30 10:02:00, 1306.9, 1306.9, 1303, 1305, 1062
2016-09-30 10:03:00, 1305, 1305.4, 1303.1, 1303.1, 245
2016-09-30 10:04:00, 1303.1, 1304.95, 1303.1, 1304.25, 59
2016-09-30 10:05:00, 1304.25, 1306.25, 1304.25, 1306.25, 99
2016-09-30 10:06:00, 1306.25, 1306.8, 1306.05, 1306.8, 24
2016-09-30 10:07:00, 1306.4, 1306.4, 1305, 1305, 534
2016-09-30 10:08:00, 1305, 1307.2, 1305, 1306.25, 1311
2016-09-30 10:09:00, 1306.95, 1307.95, 1305, 1305, 3132
2016-09-30 10:10:00, 1305.5, 1305.95, 1305, 1305.6, 1254
2016-09-30 10:11:00, 1305.6, 1305.65, 1305.45, 1305.55, 189
2016-09-30 10:12:00, 1305.55, 1306, 1305.55, 1306, 250
2016-09-30 10:13:00, 1305.6, 1306.95, 1305.55, 1306.25, 61
2016-09-30 10:14:00, 1306.25, 1307.3, 1306.05, 1306.05, 360
2016-09-30 10:15:00, 1306.05, 1306.95, 1306.05, 1306.25, 276
2016-09-30 10:16:00, 1306.25, 1306.7, 1306, 1306.7, 727
2016-09-30 10:17:00, 1306.7, 1307.15, 1306.25, 1306.25, 263
2016-09-30 10:18:00, 1306.25, 1306.8, 1306.05, 1306.25, 62
2016-09-30 10:19:00, 1306.25, 1307.5, 1306, 1306.55, 142
2016-09-30 10:20:00, 1306.55, 1307.35, 1306, 1306.65, 143
2016-09-30 10:21:00, 1306.65, 1307.25, 1306.25, 1306.65, 1987
2016-09-30 10:22:00, 1306.65, 1307, 1306, 1306.05, 425
2016-09-30 10:23:00, 1306.05, 1307, 1306, 1306, 619
2016-09-30 10:24:00, 1306, 1306.55, 1306, 1306.4, 935
2016-09-30 10:25:00, 1306.4, 1306.4, 1306, 1306.25, 370
2016-09-30 10:26:00, 1306.25, 1308.75, 1306.1, 1308.75, 1484
2016-09-30 10:27:00, 1308.75, 1308.75, 1307.5, 1307.5, 416
2016-09-30 10:28:00, 1307.5, 1308.75, 1307.4, 1308.5, 744
2016-09-30 10:29:00, 1308.5, 1308.5, 1307.8, 1307.8, 149
2016-09-30 10:30:00, 1307.85, 1307.85, 1307.7, 1307.75, 222
2016-09-30 10:31:00, 1307.75, 1308.75, 1307.7, 1308.7, 347
2016-09-30 10:32:00, 1308.7, 1308.7, 1307.85, 1308, 487
2016-09-30 10:33:00, 1308, 1308.75, 1308, 1308.75, 632
2016-09-30 10:34:00, 1308.75, 1308.75, 1308.05, 1308.7, 388
2016-09-30 10:35:00, 1308.7, 1310, 1308.05, 1310, 376
2016-09-30 10:36:00, 1310, 1312, 1309.5, 1311.75, 1286
2016-09-30 10:37:00, 1311.75, 1312.25, 1311.6, 1312.25, 172
2016-09-30 10:38:00, 1311.6, 1312.5, 1310.2, 1310.4, 992
2016-09-30 10:39:00, 1309.9, 1310.35, 1309.55, 1310.05, 303
2016-09-30 10:40:00, 1310, 1310, 1309.15, 1309.7, 135
2016-09-30 10:41:00, 1309.7, 1310.2, 1309.45, 1310.2, 274
2016-09-30 10:42:00, 1310.2, 1311.25, 1309.45, 1310.45, 330
2016-09-30 10:43:00, 1310.45, 1310.85, 1309.2, 1310.85, 325
2016-09-30 10:44:00, 1310.85, 1310.85, 1310, 1310, 223
2016-09-30 10:45:00, 1310, 1310.5, 1309.1, 1309.1, 326
2016-09-30 10:46:00, 1309.1, 1309.5, 1308.1, 1308.2, 438
2016-09-30 10:47:00, 1308.2, 1309.75, 1307.35, 1307.35, 1835
2016-09-30 10:48:00, 1307.35, 1307.7, 1306, 1306, 462
2016-09-30 10:49:00, 1306, 1306.35, 1306, 1306.35, 194
2016-09-30 10:50:00, 1306.9, 1306.9, 1306.2, 1306.25, 197
2016-09-30 10:51:00, 1306.25, 1306.25, 1306.2, 1306.2, 111
2016-09-30 10:52:00, 1306.2, 1307, 1306.2, 1306.2, 365
2016-09-30 10:53:00, 1306.2, 1306.7, 1306.1, 1306.7, 59
2016-09-30 10:54:00, 1306.7, 1306.75, 1306.25, 1306.25, 383
2016-09-30 10:55:00, 1306.25, 1306.65, 1306.2, 1306.6, 380
2016-09-30 10:56:00, 1306.6, 1307, 1306.2, 1307, 246
2016-09-30 10:57:00, 1307, 1307, 1306.3, 1306.4, 122
2016-09-30 10:58:00, 1306.4, 1307, 1306.25, 1307, 335
2016-09-30 10:59:00, 1307, 1307, 1306.6, 1307, 128
2016-09-30 11:00:00, 1306.9, 1307.2, 1306.6, 1307.2, 211
2016-09-30 11:01:00, 1307.2, 1307.2, 1306.55, 1306.65, 173
2016-09-30 11:02:00, 1306.65, 1307.5, 1306.65, 1306.7, 153
2016-09-30 11:03:00, 1306.7, 1306.7, 1306.55, 1306.55, 163
2016-09-30 11:04:00, 1306.55, 1306.85, 1306.55, 1306.85, 156
2016-09-30 11:05:00, 1306.85, 1307.3, 1306.5, 1306.5, 167
