Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 12.35, 12.5, 12.35, 12.5, 33651
2016-09-30 09:16:00, 12.45, 12.45, 12.4, 12.45, 58471
2016-09-30 09:17:00, 12.45, 12.65, 12.45, 12.65, 267807
2016-09-30 09:18:00, 12.6, 12.65, 12.55, 12.6, 117904
2016-09-30 09:19:00, 12.55, 12.55, 12.5, 12.55, 104337
2016-09-30 09:20:00, 12.55, 12.55, 12.5, 12.5, 87526
2016-09-30 09:21:00, 12.5, 12.5, 12.4, 12.5, 165724
2016-09-30 09:22:00, 12.45, 12.45, 12.4, 12.4, 441183
2016-09-30 09:23:00, 12.45, 12.55, 12.45, 12.5, 245969
2016-09-30 09:24:00, 12.5, 12.5, 12.45, 12.45, 76421
2016-09-30 09:26:00, 12.45, 12.55, 12.45, 12.55, 27622
2016-09-30 09:25:00, 12.45, 12.55, 12.45, 12.45, 63205
2016-09-30 09:27:00, 12.55, 12.55, 12.5, 12.55, 50852
2016-09-30 09:28:00, 12.55, 12.55, 12.5, 12.55, 6840
2016-09-30 09:29:00, 12.55, 12.55, 12.5, 12.55, 61195
2016-09-30 09:30:00, 12.5, 12.55, 12.5, 12.55, 170422
2016-09-30 09:32:00, 12.5, 12.55, 12.5, 12.55, 17805
2016-09-30 09:31:00, 12.55, 12.55, 12.5, 12.55, 97075
2016-09-30 09:33:00, 12.55, 12.55, 12.55, 12.55, 4611
2016-09-30 09:34:00, 12.55, 12.6, 12.5, 12.6, 106662
2016-09-30 09:35:00, 12.6, 12.6, 12.55, 12.6, 101234
2016-09-30 09:36:00, 12.6, 12.65, 12.6, 12.65, 11570
2016-09-30 09:37:00, 12.6, 12.65, 12.55, 12.6, 212648
2016-09-30 09:38:00, 12.6, 12.65, 12.6, 12.65, 151642
2016-09-30 09:39:00, 12.65, 12.65, 12.6, 12.65, 28324
2016-09-30 09:40:00, 12.65, 12.7, 12.6, 12.65, 117006
2016-09-30 09:41:00, 12.65, 12.65, 12.6, 12.65, 9945
2016-09-30 09:42:00, 12.65, 12.65, 12.6, 12.6, 148343
2016-09-30 09:43:00, 12.6, 12.65, 12.6, 12.65, 70303
2016-09-30 09:44:00, 12.65, 12.7, 12.6, 12.65, 76138
2016-09-30 09:45:00, 12.65, 12.7, 12.65, 12.7, 20965
2016-09-30 09:46:00, 12.7, 12.7, 12.7, 12.7, 14253
2016-09-30 09:47:00, 12.7, 12.7, 12.65, 12.7, 16141
2016-09-30 09:48:00, 12.7, 12.7, 12.65, 12.7, 84116
2016-09-30 09:49:00, 12.7, 12.7, 12.65, 12.7, 22020
2016-09-30 09:50:00, 12.7, 12.7, 12.7, 12.7, 8461
2016-09-30 09:51:00, 12.7, 12.7, 12.65, 12.7, 10285
2016-09-30 09:52:00, 12.65, 12.7, 12.6, 12.6, 349109
2016-09-30 09:53:00, 12.6, 12.65, 12.6, 12.6, 79055
2016-09-30 09:54:00, 12.55, 12.65, 12.55, 12.6, 68925
2016-09-30 09:55:00, 12.65, 12.65, 12.6, 12.65, 830
2016-09-30 09:56:00, 12.65, 12.65, 12.6, 12.6, 15708
