Date,Open,High,Low,Close,Volume
2016-09-30 09:15:00, 797, 797, 793.2, 796.5, 18995
2016-09-30 09:16:00, 796.65, 796.65, 795.3, 795.5, 7063
2016-09-30 09:17:00, 795.5, 796.5, 795.5, 796, 13186
2016-09-30 09:18:00, 796.1, 796.5, 795.6, 796.4, 6617
2016-09-30 09:19:00, 796.3, 797.1, 796, 796, 18527
2016-09-30 09:21:00, 794.75, 795, 794, 795, 11463
2016-09-30 09:20:00, 796.05, 796.05, 794.75, 794.75, 56013
2016-09-30 09:22:00, 794.5, 794.5, 791.55, 793, 7280
2016-09-30 09:23:00, 793, 793.25, 791.2, 792.3, 10490
2016-09-30 09:24:00, 792.25, 792.7, 791, 792, 3632
2016-09-30 09:25:00, 791.65, 791.95, 790.05, 790.2, 6291
2016-09-30 09:26:00, 790.2, 791, 790.05, 791, 6578
2016-09-30 09:27:00, 791, 791, 789.1, 789.6, 7968
2016-09-30 09:28:00, 789.6, 789.8, 788.4, 788.7, 3741
2016-09-30 09:29:00, 788.7, 790.4, 787, 790.2, 7127
2016-09-30 09:30:00, 790.4, 790.4, 787.95, 788.9, 3824
2016-09-30 09:31:00, 788.9, 789.1, 787.6, 788.35, 2340
2016-09-30 09:32:00, 788.45, 789.75, 788, 788.45, 1772
2016-09-30 09:33:00, 788.45, 789.3, 788.25, 789.2, 935
2016-09-30 09:34:00, 789.2, 789.8, 789.15, 789.8, 1182
2016-09-30 09:35:00, 789.8, 790, 789.2, 789.65, 6444
2016-09-30 09:36:00, 789.65, 792, 789.65, 792, 5921
2016-09-30 09:37:00, 791.9, 791.9, 790, 790.4, 3503
2016-09-30 09:38:00, 790.4, 791, 790.4, 790.95, 5901
2016-09-30 09:39:00, 790.95, 791.35, 790.85, 791.3, 1013
2016-09-30 09:40:00, 791.25, 791.3, 790.35, 790.35, 5551
2016-09-30 09:41:00, 790.35, 790.95, 790.35, 790.75, 1606
2016-09-30 09:42:00, 790.75, 790.8, 790.6, 790.75, 789
2016-09-30 09:43:00, 790.75, 790.75, 790.15, 790.2, 4818
2016-09-30 09:44:00, 790.2, 790.6, 790.2, 790.55, 1363
2016-09-30 09:45:00, 790.65, 790.75, 790.6, 790.75, 1985
2016-09-30 09:46:00, 790.75, 791.45, 790.75, 791.4, 1065
2016-09-30 09:47:00, 791.4, 792, 791.15, 791.15, 3301
2016-09-30 09:48:00, 791.15, 791.9, 790.9, 791.75, 2203
2016-09-30 09:49:00, 791.75, 793.05, 791.75, 793.05, 9366
2016-09-30 09:50:00, 793.05, 794.85, 793, 794.5, 6863
2016-09-30 09:51:00, 794.45, 794.6, 793.25, 793.4, 3555
2016-09-30 09:52:00, 793.55, 793.55, 792.65, 793, 5787
2016-09-30 09:53:00, 793, 793.1, 792.1, 792.1, 3445
2016-09-30 09:54:00, 792.5, 793.5, 792.5, 792.75, 2970
2016-09-30 09:55:00, 792.75, 792.85, 792.2, 792.2, 1698
2016-09-30 09:56:00, 792.2, 793.15, 792.2, 792.45, 2092
2016-09-30 09:57:00, 792.45, 793.7, 792.45, 793.55, 1769
2016-09-30 09:58:00, 793.55, 793.7, 792.85, 792.9, 590
2016-09-30 09:59:00, 792.8, 792.8, 791.15, 791.4, 1986
2016-09-30 10:00:00, 791.45, 791.7, 791, 791.25, 1595
2016-09-30 10:01:00, 791.25, 792, 790.75, 791.45, 1705
2016-09-30 10:02:00, 791.45, 792.05, 791.45, 792, 1694
2016-09-30 10:03:00, 792, 792.5, 791.85, 792.5, 1570
2016-09-30 10:04:00, 792.5, 793.7, 792.45, 793.55, 1954
2016-09-30 10:05:00, 793.55, 793.65, 793.5, 793.6, 995
